fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
002419.SZ,20260313,20251231,1635303196.100000,-698317509.980000,-1657760282.560000
002419.SZ,20251029,20250930,1117402999.270000,-1485857667.190000,-1187174148.090000
002419.SZ,20250823,20250630,391005857.890000,-1406077035.220000,-787348626.940000
002419.SZ,20250426,20250331,2733938.400000,-1478284442.980000,-537918140.470000
002419.SZ,20260313,20241231,1973066353.580000,-2877026147.910000,-2041042550.470000
002419.SZ,20251029,20240930,1241374445.440000,-1897956190.110000,-1603658810.480000
002419.SZ,20250823,20240630,539404262.610000,-2819075087.380000,-1115763546.960000
002419.SZ,20250426,20240331,415236687.610000,-240055851.060000,-498434684.480000
002419.SZ,20250315,20231231,2746436020.340000,-677887964.810000,-1442637590.480000
002419.SZ,20241026,20230930,2144832803.620000,-457230024.470000,-1389329464.380000
002419.SZ,20240828,20230630,846075517.300000,-133860708.930000,-948799422.430000
002419.SZ,20240427,20230331,173966487.820000,236326478.010000,-439596011.630000
002419.SZ,20240315,20221231,2403781668.200000,-123610506.420000,-1975318885.900000
002419.SZ,20231027,20220930,1641630716.730000,-101894193.230000,-1557618666.630000
002419.SZ,20230825,20220630,575366757.230000,444040068.090000,-1120213550.650000
002419.SZ,20230428,20220331,-258996600.630000,103743766.480000,-513116801.160000
002419.SZ,20230318,20211231,2734048215.960000,-630035032.810000,-2095709200.210000
002419.SZ,20221027,20210930,1887176599.230000,-509248896.660000,-1565815183.420000
002419.SZ,20220825,20210630,606957165.190000,-273977289.580000,-1059681334.440000
002419.SZ,20220428,20210331,346128648.640000,-164986450.820000,-434028538.660000
002419.SZ,20220311,20201231,1031298243.050000,-1973839738.800000,847740810.300000
002419.SZ,20211028,20200930,326899956.230000,-450057183.050000,-504112551.760000
002419.SZ,20210818,20200630,-533317567.630000,-245839193.360000,-504112551.760000
002419.SZ,20210415,20200331,-1446627810.520000,352851360.620000,0.000000
002419.SZ,20210312,20191231,1458986590.270000,-574035458.670000,-479448636.780000
002419.SZ,20201030,20190930,366486860.520000,-315106484.660000,-479416515.720000
002419.SZ,20200807,20190630,-304749910.090000,-168880074.040000,-479416515.720000
002419.SZ,20200430,20190331,-430399085.250000,-101233859.930000,0.000000
002419.SZ,20200320,20181231,2194560612.530000,-1897742163.720000,-369352991.840000
002419.SZ,20191025,20180930,1075598983.000000,-468815520.690000,-370279258.240000
002419.SZ,20190816,20180630,-396604715.460000,-444731809.810000,-365279258.240000
002419.SZ,20190427,20180331,-10953501.540000,-545274978.500000,-5000000.000000
002419.SZ,20190315,20171231,1123260187.530000,-1309874832.450000,-288468315.390000
002419.SZ,20181019,20170930,-10909665.860000,-1376964625.260000,-288787248.600000
002419.SZ,20180817,20170630,-617040234.210000,-680944277.060000,-288072000.000000
002419.SZ,20180427,20170331,-652369541.030000,-490306450.870000,0.000000
002419.SZ,20180315,20161231,1632155482.920000,-1269624655.910000,-610547551.380000
002419.SZ,20171019,20160930,344734513.630000,-1584530241.610000,-445712842.790000
002419.SZ,20170818,20160630,-423338221.720000,-884378344.850000,-442000059.500000
002419.SZ,20170429,20160331,-272040575.840000,-1066322015.530000,22782563.350000
002419.SZ,20170310,20151231,1242949134.540000,664748859.360000,-155298365.640000
002419.SZ,20161031,20150930,1149459524.770000,-400500411.540000,-184568676.110000
002419.SZ,20160826,20150630,-287575088.880000,82442602.630000,-227007652.940000
002419.SZ,20160430,20150331,-17357731.020000,-25920906.250000,-27210721.000000
002419.SZ,20160310,20141231,748131305.970000,-1578870266.580000,-251817303.720000
002419.SZ,20151031,20140930,774572653.590000,-1344370203.600000,-260903954.750000
002419.SZ,20150829,20140630,-156225416.600000,-400572470.100000,-285138433.250000
002419.SZ,20150430,20140331,-336845773.360000,-309914752.860000,-2160543.750000
002419.SZ,20150311,20131231,492110686.760000,-1384200693.190000,-249364247.900000
002419.SZ,20141030,20130930,616893135.860000,-1657845813.340000,-261563737.500000
002419.SZ,20140828,20130630,-565242135.160000,-1195939386.060000,-262542017.500000
002419.SZ,20140429,20130331,-76812256.490000,-909675539.410000,399981.250000
002419.SZ,20140228,20121231,770101811.870000,-654501826.010000,-241322237.050000
002419.SZ,20131030,20120930,706901601.360000,-956583910.900000,-272450431.680000
002419.SZ,20130824,20120630,-705898118.940000,-203638739.250000,-279572776.680000
002419.SZ,20130427,20120331,-651899901.070000,-99483316.380000,1591263.690000
002419.SZ,20130228,20111231,1715507064.770000,-591358809.910000,-213084378.450000
002419.SZ,20121026,20110930,1551219129.470000,-466793816.290000,-250718389.290000
002419.SZ,20120829,20110630,428180872.170000,-330818069.920000,-261209428.380000
002419.SZ,20120427,20110331,621915775.770000,-83942301.110000,0.000000
002419.SZ,20120228,20101231,1262053018.620000,-428875264.800000,1923087488.620000
002419.SZ,20111027,20100930,1264871734.610000,-422722149.460000,1922278984.530000
002419.SZ,20110829,20100630,225897693.000000,-257758093.930000,1925179978.770000
002419.SZ,20110426,20100331,445957759.470000,-34821619.550000,
002419.SZ,20110226,20091231,1169090664.770000,-884646193.880000,-155390230.200000
002419.SZ,20101025,20090930,999542923.250000,-369127122.890000,
002419.SZ,20100806,20090630,126463055.340000,-258045852.140000,
002419.SZ,20100531,20090331,60047245.810000,-51925231.620000,
002419.SZ,20100511,20081231,740887307.440000,-177073146.720000,-172271060.000000
002419.SZ,20100511,20071231,730364567.360000,-296267358.620000,-40000000.000000
