fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
000032.SZ,20251029,20250930,-4671785132.810000,204044.040000,758379619.360000
000032.SZ,20250828,20250630,-4458353212.890000,-128204507.580000,151006387.960000
000032.SZ,20250425,20250331,-1910976429.760000,-81872234.320000,296118191.940000
000032.SZ,20250425,20241231,820791360.470000,-42087716.950000,1548695514.220000
000032.SZ,20251029,20240930,-2363152042.150000,178144525.670000,1756198737.590000
000032.SZ,20250828,20240630,-2841337600.800000,7238619.230000,2323232096.460000
000032.SZ,20250425,20240331,-1912104795.250000,-119662906.030000,1834762458.130000
000032.SZ,20250425,20231231,655307988.030000,-425781754.240000,190949594.530000
000032.SZ,20241030,20230930,56514558.960000,-284724537.230000,1115552594.310000
000032.SZ,20240828,20230630,-2697670886.350000,-266443171.660000,2645995312.050000
000032.SZ,20240430,20230331,-2218343434.380000,-171091356.500000,2222594833.070000
000032.SZ,20240418,20221231,-246859123.020000,-1455066990.830000,2075214176.460000
000032.SZ,20231027,20220930,-1734993695.230000,-819751675.160000,2252527354.580000
000032.SZ,20230824,20220630,-1900434127.540000,-543620088.080000,2834344859.030000
000032.SZ,20230426,20220331,-2032763396.760000,-177463069.130000,857186490.340000
000032.SZ,20230426,20211231,285850365.710000,-196893234.630000,1627941933.060000
000032.SZ,20221027,20210930,-2481258481.910000,-76911049.370000,977574341.880000
000032.SZ,20220825,20210630,-2784414710.830000,61275093.530000,464017680.030000
000032.SZ,20220422,20210331,-2639010532.720000,-213212742.490000,3774190.780000
000032.SZ,20220422,20201231,1399456329.400000,-1372694103.340000,-91380464.000000
000032.SZ,20211026,20200930,-1302751692.060000,-955296079.820000,73652258.010000
000032.SZ,20210831,20200630,-1362612347.560000,-547368393.130000,-422542405.410000
000032.SZ,20210423,20200331,-55326208.130000,2804162.230000,41379946.620000
000032.SZ,20210423,20191231,73683376.880000,-130473339.690000,3602095.310000
000032.SZ,20201029,20190930,74318366.250000,-172133867.440000,-21535335.710000
000032.SZ,20200829,20190630,21121329.050000,-154824681.780000,-28618393.050000
000032.SZ,20200424,20190331,17630257.210000,-69827508.580000,-403534.770000
000032.SZ,20200424,20181231,206094758.540000,-136380803.270000,-18982530.560000
000032.SZ,20191026,20180930,60045035.550000,-80913354.980000,-1877003.660000
000032.SZ,20190824,20180630,-9417502.820000,-72504409.720000,35835.370000
000032.SZ,20190425,20180331,-4338632.590000,-156200044.970000,-360388.000000
000032.SZ,20190425,20171231,202630494.460000,-236183874.020000,-16830121.770000
000032.SZ,20181027,20170930,82694200.040000,-106474214.150000,-2850484.620000
000032.SZ,20180825,20170630,19348073.140000,-61493096.460000,38938810.940000
000032.SZ,20180426,20170331,11072015.890000,58694304.260000,12163561.200000
000032.SZ,20180426,20161231,78594441.960000,-68188876.260000,-150017864.520000
000032.SZ,20171028,20160930,-48338530.310000,-28402139.170000,-134428755.250000
000032.SZ,20170826,20160630,-48205788.940000,-6290382.750000,-128010909.190000
000032.SZ,20170426,20160331,-49493901.410000,49828858.950000,-155073921.100000
