fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
600789.SH,20251031,20250930,305942559.580000,-114511605.780000,-145650672.540000
600789.SH,20250828,20250630,312337278.580000,-105329326.590000,-122783327.220000
600789.SH,20250430,20250331,26871193.660000,-68002277.490000,-4003435.490000
600789.SH,20250322,20241231,402818057.130000,-258869592.720000,-189099964.980000
600789.SH,20251031,20240930,404714257.800000,-176726176.100000,-188301912.410000
600789.SH,20250828,20240630,183727474.770000,-133436846.820000,-72324730.570000
600789.SH,20250430,20240331,162849287.260000,-94536998.130000,-58395522.270000
600789.SH,20250322,20231231,604005701.850000,-369775110.500000,-93923282.940000
600789.SH,20241030,20230930,460575170.990000,-285793797.110000,-147226864.620000
600789.SH,20240822,20230630,385321534.680000,-191375056.070000,-79275273.900000
600789.SH,20240424,20230331,130889329.270000,-54985097.240000,-137996819.860000
600789.SH,20240323,20221231,444377008.970000,-444005231.820000,-5308428.430000
600789.SH,20231026,20220930,280773356.900000,-279811460.430000,5939120.830000
600789.SH,20230819,20220630,16214972.690000,-120140531.630000,49913284.270000
600789.SH,20230419,20220331,68153420.750000,-48738341.470000,-9018694.180000
600789.SH,20230419,20211231,177492024.620000,-534404827.520000,261323548.360000
600789.SH,20221029,20210930,193409299.800000,-309467886.560000,48053011.120000
600789.SH,20220826,20210630,87997599.980000,-206451199.790000,43154317.510000
600789.SH,20220430,20210331,-21023245.890000,-116333653.320000,95087901.060000
600789.SH,20220416,20201231,234552377.730000,-557932232.740000,197313896.560000
600789.SH,20211030,20200930,80989879.150000,-298189803.340000,190570600.020000
600789.SH,20210826,20200630,3631147.690000,-146787022.540000,325059896.980000
600789.SH,20210417,20200331,-79185003.480000,-124881008.010000,265875417.290000
600789.SH,20210417,20191231,361866734.400000,-396851965.160000,-120072738.190000
600789.SH,20201031,20190930,39401189.210000,-177323241.320000,132739726.130000
600789.SH,20200829,20190630,91140543.680000,-93381682.280000,276891991.450000
600789.SH,20200430,20190331,37385987.660000,-221206173.430000,141584364.730000
600789.SH,20200418,20181231,351086185.070000,-1101347464.710000,940031727.690000
600789.SH,20191031,20180930,61941343.170000,-413337662.270000,963871114.270000
600789.SH,20190829,20180630,-7757105.110000,-201266443.670000,1117716885.440000
600789.SH,20190430,20180331,56216725.720000,-55119295.770000,888257220.220000
600789.SH,20190430,20171231,275509822.740000,-792503396.320000,544748927.720000
600789.SH,20181031,20170930,177703052.880000,-550738364.400000,274133928.350000
600789.SH,20180825,20170630,113751607.210000,-320886391.520000,402016299.890000
600789.SH,20180413,20170331,37746946.530000,-127797800.210000,149878334.460000
600789.SH,20180413,20161231,296231759.890000,-353626317.270000,60104710.990000
600789.SH,20171028,20160930,126545066.210000,-175904178.750000,13999609.180000
600789.SH,20170826,20160630,65242056.300000,-116625731.200000,-9454035.960000
600789.SH,20170427,20160331,35601384.290000,-59692032.660000,-32741138.400000
600789.SH,20170323,20151231,78385703.700000,321485381.910000,-351076427.420000
600789.SH,20161029,20150930,21922334.090000,369590031.690000,-385411910.010000
600789.SH,20160827,20150630,275972.510000,332176979.880000,-418619918.840000
600789.SH,20160428,20150331,35716962.980000,-39222315.980000,9121608.220000
600789.SH,20160428,20141231,108564469.320000,-92456822.740000,-96339972.980000
600789.SH,20151031,20140930,102032566.910000,-84352911.940000,-147916897.320000
600789.SH,20150829,20140630,124427100.940000,-51306127.650000,-74233255.510000
600789.SH,20150416,20140331,46787519.830000,-29738695.250000,-92406255.210000
600789.SH,20150416,20131231,256497339.000000,-169159305.510000,70265779.960000
600789.SH,20141031,20130930,32924968.170000,-71352002.730000,94421568.950000
600789.SH,20140830,20130630,21937799.150000,-36661969.090000,184623298.300000
600789.SH,20140430,20130331,7989888.950000,-13171169.420000,82018284.750000
600789.SH,20140419,20121231,115202032.970000,-281502029.120000,120476472.580000
600789.SH,20131031,20120930,41423055.060000,-205700756.070000,161890927.140000
600789.SH,20130831,20120630,3683218.920000,-179277219.350000,253885472.240000
600789.SH,20130425,20120331,-87538654.150000,-79281927.790000,268451278.930000
600789.SH,20130420,20111231,123285170.210000,-221566964.980000,154110067.720000
600789.SH,20121031,20110930,92273152.660000,-128608427.310000,82206166.270000
600789.SH,20120831,20110630,102556368.910000,-97490010.100000,19603358.700000
600789.SH,20120428,20110331,24038686.180000,-16121698.280000,-14248560.830000
600789.SH,20120416,20101231,308883167.290000,-280135339.120000,129081539.060000
600789.SH,20111031,20100930,117045450.920000,-114806224.500000,110033603.340000
600789.SH,20110826,20100630,122293161.160000,-71820110.060000,118936289.970000
600789.SH,20110427,20100331,44892991.510000,-30310633.980000,59583356.480000
600789.SH,20110312,20091231,199492194.740000,-66548776.600000,-44989944.670000
600789.SH,20101029,20090930,130011558.060000,-57574882.460000,-8064951.510000
600789.SH,20100826,20090630,99107717.270000,-33301605.950000,-5563765.980000
600789.SH,20100421,20090331,109329886.700000,-17451892.670000,-3531245.410000
600789.SH,20100327,20081231,209387241.370000,-133456364.950000,-87674255.720000
600789.SH,20091026,20080930,112322953.320000,-85251831.390000,-62702017.660000
600789.SH,20090824,20080630,74643619.390000,-72251507.560000,-27976355.730000
600789.SH,20090429,20080331,9460005.930000,-15577760.990000,17619749.100000
600789.SH,20090327,20071231,151587217.940000,-33499282.550000,-44769581.480000
600789.SH,20081031,20070930,74109736.090000,-24514453.360000,-26074384.130000
600789.SH,20080829,20070630,44324480.320000,-12836107.670000,-11621384.830000
600789.SH,20080426,20070331,20532759.750000,-3845484.190000,18258703.610000
600789.SH,20080329,20061231,56244212.330000,-30838147.590000,-83668619.960000
600789.SH,20071029,20060930,3693613.950000,-21650968.510000,-58133526.440000
600789.SH,20070809,20060630,11424155.500000,-13326410.070000,-5874248.370000
600789.SH,20070428,20060331,33107502.680000,-4779837.680000,-17953578.070000
600789.SH,20060404,20051231,161637597.650000,-65256104.390000,-141235848.870000
600789.SH,20051028,20050930,97010277.350000,-45528744.420000,-59992055.400000
600789.SH,20050820,20050630,78712021.370000,-30209263.430000,-33941588.760000
600789.SH,20050425,20050331,38377893.620000,-11864860.050000,11849303.500000
600789.SH,20050326,20041231,63242043.240000,-167146302.830000,-40544.690000
600789.SH,20041022,20040930,8418950.720000,-146617504.370000,7419152.850000
600789.SH,20040824,20040630,8818516.670000,-123539943.790000,-14252477.380000
600789.SH,20040424,20040331,-31116775.470000,-77884821.410000,-14374961.030000
600789.SH,20040312,20031231,167421082.930000,-198660124.820000,235532596.220000
600789.SH,20031024,20030930,168387265.700000,-114560436.020000,233855561.090000
600789.SH,20040824,20030630,107384867.190000,-79370009.970000,290639018.620000
600789.SH,20030422,20030331,54715204.610000,-49580657.900000,-7917759.440000
600789.SH,20030303,20021231,315589769.710000,-198241536.110000,-256768647.040000
600789.SH,20020813,20020630,137976613.660000,-37270744.240000,-108201918.450000
600789.SH,20020319,20011231,270430098.300000,-201918517.450000,-98828000.920000
600789.SH,20010728,20010630,75010960.450000,-75010310.950000,-33180990.090000
600789.SH,20010327,20001231,22357319.760000,-241221150.500000,311399223.050000
600789.SH,20000808,20000630,47236485.630000,-60679162.230000,-419366.910000
600789.SH,20000407,19991231,35122500.490000,-95237317.150000,121639094.470000
600789.SH,19990303,19981231,46177721.400000,-155937482.720000,167816990.830000
