fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
000548.SZ,20251031,20250930,2463717288.270000,395746541.220000,0,1340438075.880000,323247021.460000
000548.SZ,20250823,20250630,2476384228.130000,428815501.580000,0,1351978487.230000,354641161.490000
000548.SZ,20250426,20250331,2564752298.480000,508398464.780000,0,1430991064.500000,344213499.780000
000548.SZ,20251031,20241231,2727360305.390000,690799533.460000,0,1583039391.800000,525287124.960000
000548.SZ,20241026,20240930,2767078252.850000,720143449.750000,0,1638849433.160000,495040059.120000
000548.SZ,20240831,20240630,2778011628.280000,759240348.260000,0,1629556407.560000,533146292.600000
000548.SZ,20240427,20240331,2832753409.460000,796802997.470000,0,1680043216.010000,566633280.870000
000548.SZ,20250403,20231231,2998915795.890000,998848803.210000,0,2008602134.060000,768040066.930000
000548.SZ,20231028,20230930,3738013354.050000,1819271099.190000,0,2810096660.130000,1446052201.770000
000548.SZ,20230824,20230630,3673653589.150000,1785974504.890000,0,2730997462.950000,1412291648.750000
000548.SZ,20230427,20230331,3576136815.950000,1696090777.970000,0,2616197447.940000,1282209919.070000
000548.SZ,20240517,20221231,3372296678.680000,1510950035.270000,0,2375656757.640000,1058566622.840000
000548.SZ,20221027,20220930,3115783588.840000,1266352822.980000,0,2119688622.220000,775448130.590000
000548.SZ,20220831,20220630,2995882779.690000,1158068805.580000,0,1990609281.370000,556613984.020000
000548.SZ,20220427,20220331,2988602872.090000,1144571117.200000,0,1976841895.290000,439705208.370000
000548.SZ,20230330,20211231,2782453595.950000,946643162.390000,0,1750445417.950000,388532423.190000
000548.SZ,20211029,20210930,2723515546.180000,901647263.040000,0,1732723888.740000,432294199.000000
000548.SZ,20210828,20210630,2462447154.900000,648293965.810000,0,1460934013.800000,579343296.640000
000548.SZ,20210430,20210331,2411251120.250000,600148956.540000,0,1454707602.850000,592617532.170000
000548.SZ,20220402,20201231,2263688970.090000,469782511.290000,0,1298708070.590000,468491686.920000
000548.SZ,20201031,20200930,2047784697.890000,269099856.680000,0,1099993706.260000,267734247.270000
000548.SZ,20200829,20200630,2060150664.930000,303338292.470000,0,1098433194.000000,301928668.100000
000548.SZ,20200430,20200331,2166901512.390000,510953503.400000,0,1129215873.810000,509484479.030000
000548.SZ,20210402,20191231,2278399861.660000,605112886.440000,0,1221902662.460000,603584462.070000
000548.SZ,20191031,20190930,2244915844.750000,583993348.550000,0,1189433919.660000,582405524.180000
000548.SZ,20190831,20190630,2215407430.370000,572367257.930000,0,1143460333.140000,570720033.560000
000548.SZ,20190427,20190331,2186302748.200000,543866896.200000,0,1090546555.030000,542160271.830000
000548.SZ,20200328,20181231,2132242442.760000,494676748.030000,0,1024460909.800000,492910723.660000
000548.SZ,20181027,20180930,2047671285.460000,419218725.850000,0,959464917.950000,417393301.480000
000548.SZ,20180825,20180630,2043076876.490000,418023606.680000,0,936248088.560000,416138782.310000
000548.SZ,20180428,20180331,2063242797.020000,428105011.620000,0,942791452.940000,426160787.250000
000548.SZ,20190323,20171231,2081334058.310000,447132992.800000,0,943163643.070000,445129368.430000
000548.SZ,20171027,20170930,2040807510.000000,391153816.340000,0,1424555723.080000,389090791.970000
000548.SZ,20170805,20170630,2088827315.350000,421612181.640000,0,1457217968.710000,419489757.270000
000548.SZ,20170429,20170331,2325564206.950000,782328952.260000,0,1678253937.940000,780147127.890000
000548.SZ,20180421,20161231,2374978643.400000,828730597.430000,0,1682471836.280000,826489373.060000
000548.SZ,20161029,20160930,2309455793.860000,761001515.210000,0,1662719311.390000,758581690.840000
000548.SZ,20160827,20160630,2310074303.420000,771982408.660000,0,1657207260.390000,769562584.290000
000548.SZ,20160430,20160331,2283716150.220000,788728472.280000,0,1617972406.330000,786308647.910000
000548.SZ,20170421,20151231,2058391907.300000,562157088.270000,0,1404360386.050000,559737263.900000
000548.SZ,20151031,20150930,2012760069.140000,524489893.930000,0,1339231206.500000,523975069.560000
000548.SZ,20150829,20150630,2018815732.670000,530601191.100000,0,1331445804.180000,530086366.730000
000548.SZ,20150430,20150331,1892559261.430000,377152949.540000,0,1191317804.310000,376638125.170000
000548.SZ,20160409,20141231,1942364463.630000,425423130.400000,0,1226729693.800000,424908306.030000
000548.SZ,20141022,20140930,1907820485.210000,385038345.900000,0,1185409817.930000,384226574.000000
000548.SZ,20140830,20140630,1939509303.670000,427433299.930000,0,1206957994.450000,426667566.210000
000548.SZ,20140430,20140331,1947723981.950000,443405030.670000,0,1206287142.760000,392650525.780000
000548.SZ,20150411,20131231,1942249060.910000,443972299.940000,0,1190661892.530000,393210384.030000
000548.SZ,20131025,20130930,1998019109.660000,478684435.450000,0,1254503407.690000,428169611.080000
000548.SZ,20130816,20130630,1996653643.700000,453029089.840000,0,1243034637.720000,402514265.470000
000548.SZ,20130420,20130331,2155608982.830000,620076461.330000,0,1392164464.910000,551561636.960000
