fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
601515.SH,20251031,20250930,-38131729.550000,259558880.280000,23176170.620000
601515.SH,20250829,20250630,-18545112.490000,316748946.660000,48000324.180000
601515.SH,20250430,20250331,-6170970.170000,237749548.880000,35580342.700000
601515.SH,20250422,20241231,33534382.640000,-296352186.630000,25244602.690000
601515.SH,20251031,20240930,6960332.020000,-368325259.440000,72061103.830000
601515.SH,20250829,20240630,-541469194.560000,-292862713.100000,46771204.570000
601515.SH,20250430,20240331,-556836666.930000,-42215853.300000,13705653.050000
601515.SH,20250422,20231231,7852008.600000,264507658.060000,-3437549.170000
601515.SH,20241031,20230930,-44169829.020000,57224261.310000,1405591.250000
601515.SH,20240831,20230630,-87664741.290000,69659953.030000,-45409896.980000
601515.SH,20240430,20230331,-229337793.220000,17529726.250000,-25671371.950000
601515.SH,20240423,20221231,687776816.700000,-391787699.690000,-759202451.900000
601515.SH,20231031,20220930,365283851.410000,-175827739.930000,-702788944.660000
601515.SH,20230830,20220630,170307061.530000,-98677207.780000,-690018948.740000
601515.SH,20230429,20220331,-45579918.950000,-73971219.640000,-2437219.190000
601515.SH,20230411,20211231,691049427.970000,-88679191.720000,741740449.680000
601515.SH,20221031,20210930,345262364.140000,-51777058.340000,-449195348.480000
601515.SH,20220830,20210630,167695642.350000,-36140063.380000,-472217123.050000
601515.SH,20220430,20210331,103958067.780000,10573653.760000,-29387676.980000
601515.SH,20220415,20201231,1246004100.950000,-436020561.170000,-670645218.180000
601515.SH,20211030,20200930,715097106.640000,-305256161.870000,-530356123.570000
601515.SH,20210831,20200630,449017763.520000,-98906126.900000,-520832092.040000
601515.SH,20210430,20200331,132797333.660000,-53413701.000000,-216969807.090000
601515.SH,20210415,20191231,731839802.580000,-293716085.980000,-259768856.770000
601515.SH,20201030,20190930,368454698.150000,-256130099.160000,-155913450.310000
601515.SH,20200829,20190630,279660552.840000,-209052280.210000,-116040210.220000
601515.SH,20200430,20190331,71909539.510000,-86733218.260000,294889659.790000
601515.SH,20200424,20181231,661028813.470000,-233046461.680000,-455930523.830000
601515.SH,20191031,20180930,265163303.890000,-123034232.050000,-172724551.770000
601515.SH,20190827,20180630,87004319.670000,-154855414.240000,-61758583.350000
601515.SH,20190430,20180331,-100795837.010000,-135821029.130000,-17937156.270000
601515.SH,20190319,20171231,1191539050.230000,-273613657.220000,-1047913455.520000
601515.SH,20181030,20170930,837555141.880000,-238660211.700000,-999097594.600000
601515.SH,20180830,20170630,627300691.980000,-88164716.780000,-762156239.430000
601515.SH,20180427,20170331,306704118.470000,-66904210.140000,-287172789.410000
601515.SH,20180410,20161231,533282185.450000,-658802134.220000,135393494.110000
601515.SH,20171031,20160930,182235197.100000,-449316047.100000,-109403389.960000
601515.SH,20170829,20160630,75958780.490000,-31328150.800000,99035416.990000
601515.SH,20170429,20160331,-35148915.960000,-28965833.600000,206530332.160000
601515.SH,20170411,20151231,517724252.370000,407863273.960000,-497399236.970000
601515.SH,20161029,20150930,313527852.090000,46043088.860000,-349420234.610000
601515.SH,20160830,20150630,146510017.010000,12347066.670000,-191700511.340000
601515.SH,20160429,20150331,-35817252.000000,13351282.800000,-53645226.710000
601515.SH,20160412,20141231,566501852.490000,-545757747.720000,-84063058.840000
601515.SH,20151030,20140930,456222979.770000,-536914554.170000,-92944260.140000
601515.SH,20150827,20140630,60464223.700000,-205305967.170000,-50776704.860000
601515.SH,20150430,20140331,51115481.760000,-67182569.840000,-20116188.500000
601515.SH,20150331,20131231,433091684.980000,-188329749.400000,-352593972.200000
601515.SH,20141030,20130930,215682887.090000,-155081281.270000,29519097.230000
601515.SH,20140827,20130630,231124952.450000,-56348818.040000,-62855739.570000
601515.SH,20140429,20130331,62677996.580000,-4734818.600000,29178288.890000
601515.SH,20140409,20121231,687612639.280000,-518331694.330000,273034978.680000
601515.SH,20131030,20120930,430568205.970000,-176260750.730000,351837406.450000
601515.SH,20130827,20120630,278852426.990000,-102323222.830000,454561313.390000
601515.SH,20130427,20120331,169297506.650000,-15699437.280000,611231458.490000
601515.SH,20130409,20111231,359503205.050000,-59207248.810000,-332403490.040000
601515.SH,20121030,20110930,280104838.020000,-40177022.160000,-207233843.780000
601515.SH,20120827,20110630,135994970.860000,-36047055.240000,3640920.460000
601515.SH,20120428,20110331,-2663996.520000,-15825373.010000,-21707092.920000
601515.SH,20120407,20101231,517181455.260000,138950589.030000,-708092977.320000
601515.SH,20120120,20091231,522848132.770000,-215670729.130000,-287047750.500000
601515.SH,20120120,20081231,471520586.210000,52161643.650000,-427657641.920000
