fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
601211.SH,20251031,20250930,2008925905780.000000,1670009229651.000000,0,0,0
601211.SH,20250830,20250630,1804619123735.000000,1468378324723.000000,0,0,0
601211.SH,20250430,20250331,1692961512878.000200,1356523587512.000000,0,0,0
601211.SH,20251031,20241231,1047745412851.000100,870271715318.000000,0,0,0
601211.SH,20241031,20240930,931948048732.000000,758977379542.000000,0,0,0
601211.SH,20240830,20240630,898059606314.000000,723247546320.000000,0,0,0
601211.SH,20240430,20240331,910576980843.000100,734601759115.000100,0,0,0
601211.SH,20250329,20231231,925402484366.000000,752024473920.999900,0,0,0
601211.SH,20231031,20230930,879323733868.000000,707033315499.000100,0,0,0
601211.SH,20230830,20230630,924164121796.000000,754188838462.000000,0,0,0
601211.SH,20230429,20230331,898588949314.000000,731474520352.999900,0,0,0
601211.SH,20240329,20221231,860707916924.999900,696862457135.000100,0,0,0
601211.SH,20221029,20220930,825320965164.999900,666896837251.000100,0,0,0
601211.SH,20220827,20220630,831396508792.000000,680509268162.000000,0,0,0
601211.SH,20220430,20220331,815302811988.000000,662555985192.000000,0,0,0
601211.SH,20230330,20211231,791272814528.999900,640636222642.000000,0,0,0
601211.SH,20211030,20210930,771009150806.000000,623682919788.000000,0,0,0
601211.SH,20210825,20210630,733846110838.000000,590289949627.000100,0,0,0
601211.SH,20210429,20210331,673446675776.000000,528254310095.000000,0,0,0
601211.SH,20220331,20201231,702899172246.000000,556661355032.000000,0,0,0
601211.SH,20201029,20200930,693301694950.000000,549108056949.000000,0,0,0
601211.SH,20200813,20200630,623022245722.000000,481714734697.000000,0,0,0
601211.SH,20200430,20200331,600631400315.000100,452729679070.000000,0,0,0
601211.SH,20210326,20191231,559314278319.000000,413220455704.000000,0,0,0
601211.SH,20191031,20190930,537035647924.000000,393249640608.000000,0,0,0
601211.SH,20190823,20190630,540370005652.000000,401532945280.000000,0,0,0
601211.SH,20190427,20190331,496937869303.000000,359221354064.000000,0,0,0
601211.SH,20200325,20181231,436729079641.000000,303055687860.000000,0,0,0
601211.SH,20181031,20180930,429568065901.000000,295691280338.000000,0,0,0
601211.SH,20180825,20180630,440455400261.000000,308064869218.000000,0,0,0
601211.SH,20180428,20180331,454262387969.000000,317491270794.000000,0,0,0
601211.SH,20190321,20171231,431648187078.000000,297952963557.000000,0,0,0
601211.SH,20171031,20170930,415556773232.000000,283977130780.000000,0,0,0
601211.SH,20170826,20170630,404726303619.000000,276961252404.000000,0,0,0
601211.SH,20170429,20170331,390732142387.000000,280459137545.000000,0,0,0
601211.SH,20180330,20161231,411749041689.000000,300997319910.000000,0,0,0
601211.SH,20161028,20160930,386028058627.000000,277714287699.000000,0,0,0
601211.SH,20160823,20160630,415889260268.000000,313048512381.000000,0,0,0
601211.SH,20160425,20160331,433314128886.000000,329682015770.000000,0,0,0
601211.SH,20170221,20151231,454342387249.000000,352705665912.000000,0,0,0
601211.SH,20151030,20150930,481359678677.000000,382994100948.000000,0,0,0
601211.SH,20150824,20150630,596108659179.000100,498743039233.000000,0,0,0
601211.SH,20150625,20150331,379457225220.000000,323972843712.000000,0,0,0
601211.SH,20160425,20141231,319302453807.000000,272003787625.000000,0,0,0
601211.SH,20140718,20140630,174561986890.009980,137093617082.810000,0,0,0
601211.SH,20150610,20131231,155357406598.000000,120355257591.000000,0,0,0
601211.SH,20130719,20130630,118867012773.650000,85162801392.110000,0,0,0
601211.SH,20150610,20121231,106080394706.000000,73527773918.000000,0,0,0
601211.SH,20120720,20120630,94282382536.010000,63221752220.120000,0,0,0
601211.SH,20140422,20111231,91730087852.000000,63504637526.000000,0,0,0
601211.SH,20110720,20110630,95886223817.590000,68173840900.660000,0,0,0
601211.SH,20110429,20101231,107260097603.000000,80512669886.000000,0,0,0
601211.SH,20100720,20100630,98844268752.400000,76264234860.650000,0,0,0
601211.SH,20100430,20091231,110450993697.000000,87158743526.000000,0,0,0
601211.SH,20090720,20090630,71925135093.390000,52796552031.530000,0,0,0
601211.SH,20090504,20081231,73932259200.000000,56955353779.000000,0,0,0
601211.SH,20080718,20080630,104131321837.680000,88325720852.390000,0,0,0
601211.SH,20080430,20071231,111588517232.000000,88113798960.000000,0,0,0
601211.SH,20070718,20070630,83696904241.070000,75682074268.820000,0,0,0
601211.SH,20070430,20061231,39172100849.990000,35032159157.930000,0,0,0
601211.SH,20060930,20060930,34220133400.000000,30098499800.000000,0,0,0
601211.SH,20060720,20060630,33398817422.780000,29744232458.240000,0,0,0
601211.SH,20060331,20060331,20976368800.000000,18201400400.000000,0,0,0
601211.SH,20060429,20051231,20976368750.950000,18201400373.760000,0,0,0
601211.SH,20050930,20050930,19217418400.000000,16919079700.000000,0,0,0
601211.SH,20050720,20050630,19925475241.920000,17690936491.760000,0,0,0
601211.SH,20050331,20050331,1874424.080000,1649845.400000,0,0,0
601211.SH,20050430,20041231,20607062820.690000,18266768933.340000,0,0,0
601211.SH,20090408,20040630,27859530965.460000,24814643522.980000,0,0,0
601211.SH,20040430,20031231,32444936857.410000,28205600757.080000,0,0,0
601211.SH,20030930,20021231,36172186819.360000,31962724492.150000,0,0,0
601211.SH,20030930,20011231,49879298665.660000,45688951507.980000,0,0,0
