fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
002271.SZ,20251028,20250930,42559341852.860000,21374924505.010000,0,21165893195.030000,19266545093.790000
002271.SZ,20250801,20250630,44057392307.770000,20950159133.120000,0,22789689914.550000,18548733890.390000
002271.SZ,20250429,20250331,45223777457.080000,22467202255.840000,0,23885502934.340000,19923069866.310000
002271.SZ,20251028,20241231,44715448811.800000,19401434047.070000,0,24342835711.420000,17318485971.090000
002271.SZ,20241029,20240930,47431960746.090000,20938016399.770000,0,26432292186.620000,18504508703.490000
002271.SZ,20240829,20240630,47291791536.930000,19604109286.900000,0,26754975363.340000,17320072091.370000
002271.SZ,20240424,20240331,47850386402.930000,19270293908.780000,0,29031838738.460000,17012422293.690000
002271.SZ,20250228,20231231,51173993594.770000,22467185473.100000,0,32579163884.570000,19737252481.960000
002271.SZ,20231026,20230930,49719243647.120000,20384715488.300000,0,30616274362.740000,18337519875.420000
002271.SZ,20230810,20230630,49269869927.150000,20973380504.170000,0,30520411726.820000,19055735064.700000
002271.SZ,20230426,20230331,47313312149.230000,19750136592.470000,0,28797871251.120000,17575114722.300000
002271.SZ,20240419,20221231,50590772907.130000,23400624383.900000,0,32346290148.180000,21961400110.460000
002271.SZ,20221026,20220930,48794476876.150000,22035451463.650000,0,31407249574.960000,20669609098.730000
002271.SZ,20220823,20220630,46335988408.640000,19677258099.780000,0,29964098568.060000,18380303726.930000
002271.SZ,20220428,20220331,46517613035.330000,19530957434.440000,0,30803414006.630000,17667049764.860000
002271.SZ,20230413,20211231,49733226928.380000,23049565802.970000,0,35595388386.610000,21110822559.690000
002271.SZ,20211027,20210930,40621873150.790000,15503537096.690000,0,29225707036.740000,14185553543.750000
002271.SZ,20210810,20210630,35932380881.830000,12255015588.440000,0,25939086778.000000,10700284290.080000
002271.SZ,20210416,20210331,36887519791.360000,13773326732.380000,0,28034933075.710000,12860206122.100000
002271.SZ,20220412,20201231,27846648780.800000,13015673272.230000,0,19387431423.120000,12132469032.350000
002271.SZ,20201027,20200930,25305517849.860000,11908874185.010000,0,17673470456.810000,10683163164.360000
002271.SZ,20200829,20200630,24375412232.030000,12145187274.210000,0,16984359596.130000,10896937884.020000
002271.SZ,20200429,20200331,22515119832.910000,10870103683.690000,0,15128423671.160000,9844881095.290000
002271.SZ,20210416,20191231,22415660188.560000,12455791157.550000,0,15446877686.780000,10085600180.830000
002271.SZ,20191029,20190930,20946703187.200000,11547661597.250000,0,14350252517.060000,9438168099.120000
002271.SZ,20190809,20190630,19550866589.420000,10950386647.070000,0,13129384779.230000,8913728218.400000
002271.SZ,20190426,20190331,18422605003.460000,10185288468.100000,0,12228353703.800000,8499879082.770000
002271.SZ,20200424,20181231,19651708389.430000,11563209279.620000,0,13952312319.120000,9910275208.390000
002271.SZ,20181020,20180930,17377026946.370000,9402430390.550000,0,12252008963.940000,7834282902.710000
002271.SZ,20180829,20180630,15849242376.320000,8427603879.580000,0,11200191067.980000,6859004051.390000
002271.SZ,20180426,20180331,12958100994.450000,5949567312.010000,0,8803067241.020000,4418130438.970000
002271.SZ,20190328,20171231,13316861455.030000,6422235646.010000,0,9330631586.410000,4893024627.850000
002271.SZ,20171020,20170930,13653977471.660000,7236933665.880000,0,9973930146.640000,5682590036.120000
002271.SZ,20170819,20170630,10543851174.510000,5089294288.890000,0,7184880956.380000,5006290509.000000
002271.SZ,20170428,20170331,8769216197.060000,3650444560.920000,0,5759111112.100000,3588573456.040000
002271.SZ,20180424,20161231,8856548542.400000,3870042365.190000,0,6054619958.770000,3807200310.320000
002271.SZ,20161020,20160930,8706480148.330000,4091348010.530000,0,6187480979.850000,4027122704.750000
002271.SZ,20160819,20160630,7854188962.710000,3639619066.810000,0,5527964062.300000,3573612721.040000
002271.SZ,20160429,20160331,6092584554.040000,2110675110.090000,0,3892081631.920000,2033852680.580000
002271.SZ,20170421,20151231,6084059679.830000,2015631747.950000,0,3943912139.460000,1951920458.450000
002271.SZ,20151023,20150930,6135878791.600000,2374539380.700000,0,4130196499.600000,2244793649.980000
002271.SZ,20150821,20150630,5403365089.690000,1726084451.170000,0,3595548177.860000,1599711413.210000
002271.SZ,20150428,20150331,4957518980.320000,1445311917.190000,0,3288049367.610000,1339207379.240000
002271.SZ,20160423,20141231,5141218866.060000,1698019457.830000,0,3571220343.220000,1660254309.890000
002271.SZ,20141022,20140930,4780558978.550000,1409041251.830000,0,3396753025.030000,1372306712.340000
002271.SZ,20140822,20140630,4221670955.330000,2330666963.430000,0,2971108537.080000,2293264676.250000
002271.SZ,20140429,20140331,3844520662.650000,2079427918.900000,0,2705226956.120000,2066069418.890000
002271.SZ,20150428,20131231,3520832891.330000,1912239872.600000,0,2429482305.740000,1811373819.490000
