fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
600582.SH,20251030,20250930,20470836040.200000,0,3525063123.920000,0,0,0
600582.SH,20250828,20250630,14118694464.530000,0,3137987132.490000,0,0,0
600582.SH,20250430,20250331,6769122143.390000,0,2369450619.790000,0,0,0
600582.SH,20250321,20241231,30526660422.700000,0,3446104890.240000,0,0,0
600582.SH,20251030,20240930,21987268125.840000,0,2821308231.180000,0,0,0
600582.SH,20250828,20240630,14889491890.340000,0,2005342806.400000,0,0,0
600582.SH,20250430,20240331,7364870102.760000,0,915197243.730000,0,0,0
600582.SH,20250321,20231231,29927645881.140000,0,3178415148.110000,0,0,0
600582.SH,20241030,20230930,21905361057.990000,0,2573212467.500000,0,0,0
600582.SH,20240828,20230630,14555620777.330000,0,1791876175.500000,0,0,0
600582.SH,20240426,20230331,6650881831.520000,0,816382523.770000,0,0,0
600582.SH,20240321,20221231,27416155380.390000,0,2533380519.570000,0,0,0
600582.SH,20231026,20220930,19865371704.880000,0,2086079871.080000,0,0,0
600582.SH,20230831,20220630,13188074342.820000,0,1530376581.290000,0,0,0
600582.SH,20230428,20220331,5988359783.900000,0,590500987.800000,0,0,0
600582.SH,20230331,20211231,23570714032.770000,0,1968714854.850000,0,0,0
600582.SH,20221028,20210930,16719347800.200000,0,1443776642.940000,0,0,0
600582.SH,20220831,20210630,10785857591.020000,0,1072899666.890000,0,0,0
600582.SH,20220429,20210331,5145049707.730000,0,368981694.800000,0,0,0
600582.SH,20220421,20201231,20552402513.000000,0,1656855210.000000,0,0,0
600582.SH,20211030,20200930,13694476617.470000,0,1085823421.050000,0,0,0
600582.SH,20210827,20200630,8519943532.280000,0,679282026.530000,0,0,0
600582.SH,20210430,20200331,3561921628.300000,0,102864044.400000,0,0,0
600582.SH,20210421,20191231,19383573224.120000,0,1291149128.230000,0,0,0
600582.SH,20201030,20190930,13664474830.430000,0,1075382005.970000,0,0,0
600582.SH,20200828,20190630,9128095077.730000,0,731833766.600000,0,0,0
600582.SH,20200428,20190331,4375458956.850000,0,112848701.720000,0,0,0
600582.SH,20200428,20181231,17939465712.450000,0,1350998428.230000,0,0,0
600582.SH,20191030,20180930,12496320554.910000,0,929883159.720000,0,0,0
600582.SH,20190831,20180630,7754248359.690000,0,646688014.250000,0,0,0
600582.SH,20190427,20180331,2974161890.460000,0,60209393.920000,0,0,0
600582.SH,20190329,20171231,15378645862.500000,0,1177527234.940000,0,0,0
600582.SH,20181030,20170930,8976529771.550000,0,596816253.560000,0,0,0
600582.SH,20180828,20170630,5516288794.850000,0,410963361.270000,0,0,0
600582.SH,20180428,20170331,2029008554.530000,0,-2024362.520000,0,0,0
600582.SH,20180330,20161231,12936846376.170000,0,1008165447.100000,0,0,0
600582.SH,20171028,20160930,6998067225.570000,0,350572287.220000,0,0,0
600582.SH,20170828,20160630,4581221295.660000,0,257653205.470000,0,0,0
600582.SH,20170429,20160331,1812975769.860000,0,-6624730.820000,0,0,0
600582.SH,20170329,20151231,14347273535.290000,0,1385511937.940000,0,0,0
600582.SH,20161028,20150930,9568747062.840000,0,818642414.940000,0,0,0
600582.SH,20160827,20150630,6500408132.830000,0,620249631.400000,0,0,0
600582.SH,20160428,20150331,2476508764.420000,0,81035832.960000,0,0,0
600582.SH,20160329,20141231,18320601262.480000,0,1960970287.050000,0,0,0
600582.SH,20151028,20140930,10731957426.000000,0,1267080925.230000,0,0,0
600582.SH,20150828,20140630,7128804031.060000,0,815331612.880000,0,0,0
600582.SH,20150429,20140331,2822478039.440000,0,195053235.060000,0,0,0
600582.SH,20150328,20131231,18145906316.760000,0,1936600098.030000,0,0,0
600582.SH,20141028,20130930,8191645975.950000,0,660900998.580000,0,0,0
600582.SH,20140828,20130630,5411625274.660000,0,414987686.490000,0,0,0
600582.SH,20140428,20130331,2205978292.910000,0,164226011.110000,0,0,0
600582.SH,20140318,20121231,14534871337.000000,0,1788800494.430000,0,0,0
600582.SH,20131029,20120930,10016020038.580000,0,1355061027.120000,0,0,0
600582.SH,20130822,20120630,6422987153.400000,0,841063135.320000,0,0,0
600582.SH,20130426,20120331,2721222861.380000,0,334663141.290000,0,0,0
600582.SH,20130328,20111231,12008555062.140000,0,1631902568.090000,0,0,0
600582.SH,20121031,20110930,7846114286.280000,0,1093544465.660000,0,0,0
600582.SH,20120720,20110630,4722105417.600000,0,637218568.720000,0,0,0
600582.SH,20120418,20110331,1728071580.270000,0,212078878.530000,0,0,0
600582.SH,20120320,20101231,7969446775.030000,0,1368777896.410000,0,0,0
600582.SH,20111028,20100930,5387536889.300000,0,894791090.710000,0,0,0
600582.SH,20110818,20100630,3440011252.650000,0,506141469.560000,0,0,0
600582.SH,20110428,20100331,1352157827.060000,0,174360390.710000,0,0,0
600582.SH,20110318,20091231,6600419394.820000,0,1189564327.900000,0,0,0
600582.SH,20101026,20090930,4579072557.590000,0,690208264.680000,0,0,0
600582.SH,20100728,20090630,2826549999.340000,0,425365019.800000,0,0,0
600582.SH,20100429,20090331,1196970168.700000,0,148033108.910000,0,0,0
600582.SH,20100318,20081231,4978660586.070000,0,865262168.350000,0,0,0
600582.SH,20091020,20080930,3410033426.880000,0,599905526.940000,0,0,0
600582.SH,20090818,20080630,2024643236.250000,0,344571802.970000,0,0,0
600582.SH,20090429,20080331,753118149.560000,0,119506494.590000,0,0,0
