fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
002174.SZ,20251031,20250930,1018755172.760000,0,76344117.550000,0,0,0
002174.SZ,20250826,20250630,688045938.530000,0,50152948.120000,0,0,0
002174.SZ,20250426,20250331,359404100.790000,0,24702408.680000,0,0,0
002174.SZ,20250426,20241231,1434365440.990000,0,-385989348.660000,0,0,0
002174.SZ,20251031,20240930,996872110.380000,0,5198372.040000,0,0,0
002174.SZ,20250826,20240630,701582459.060000,0,4618115.530000,0,0,0
002174.SZ,20250426,20240331,334992747.750000,0,17186242.410000,0,0,0
002174.SZ,20250426,20231231,1625398795.180000,0,91365240.540000,0,0,0
002174.SZ,20241030,20230930,1178779080.290000,0,10443702.550000,0,0,0
002174.SZ,20240829,20230630,845439392.180000,0,-52042556.920000,0,0,0
002174.SZ,20240429,20230331,473871237.130000,0,42849758.550000,0,0,0
002174.SZ,20240429,20221231,1980551943.260000,0,-629934022.110000,0,0,0
002174.SZ,20231031,20220930,1461517525.650000,0,74024020.460000,0,0,0
002174.SZ,20230831,20220630,1023753826.620000,0,70937563.050000,0,0,0
002174.SZ,20230429,20220331,544703006.240000,0,79935819.710000,0,0,0
002174.SZ,20230429,20211231,3204382806.500000,0,165455866.580000,0,0,0
002174.SZ,20221028,20210930,2514343384.370000,0,353777806.160000,0,0,0
002174.SZ,20220829,20210630,1767111827.830000,0,262424793.750000,0,0,0
002174.SZ,20220430,20210331,944203173.810000,0,187265402.450000,0,0,0
002174.SZ,20220430,20201231,4703137714.040000,0,-186935590.140000,0,0,0
002174.SZ,20211027,20200930,3724203806.990000,0,561559627.460000,0,0,0
002174.SZ,20210831,20200630,2516786165.630000,0,496055405.880000,0,0,0
002174.SZ,20210430,20200331,1211340610.440000,0,363056318.270000,0,0,0
002174.SZ,20210430,20191231,3220501920.910000,0,256415918.140000,0,0,0
002174.SZ,20201030,20190930,2642188852.970000,0,705115736.440000,0,0,0
002174.SZ,20200826,20190630,1729874938.240000,0,407000184.690000,0,0,0
002174.SZ,20200430,20190331,832847667.400000,0,172749386.540000,0,0,0
002174.SZ,20200430,20181231,3581253925.150000,0,1011359321.920000,0,0,0
002174.SZ,20191023,20180930,2622958220.820000,0,684314170.700000,0,0,0
002174.SZ,20190831,20180630,1786787310.700000,0,494730033.660000,0,0,0
002174.SZ,20190430,20180331,867815132.910000,0,223185835.440000,0,0,0
002174.SZ,20190430,20171231,3235675454.520000,0,664146924.530000,0,0,0
002174.SZ,20181026,20170930,2433419573.880000,0,462229153.410000,0,0,0
002174.SZ,20180829,20170630,1679690336.240000,0,338699360.110000,0,0,0
002174.SZ,20180426,20170331,887782489.360000,0,204870335.380000,0,0,0
002174.SZ,20180403,20161231,2530114414.000000,0,597075523.480000,0,0,0
002174.SZ,20171031,20160930,1749859426.780000,0,363589384.240000,0,0,0
002174.SZ,20170824,20160630,1015925153.610000,0,233988310.980000,0,0,0
002174.SZ,20170425,20160331,441641945.070000,0,112814554.730000,0,0,0
002174.SZ,20170410,20151231,1534687492.100000,0,505129371.490000,0,0,0
002174.SZ,20161026,20150930,1039638131.880000,0,332925210.560000,0,0,0
002174.SZ,20160824,20150630,651360926.430000,0,212264051.580000,0,0,0
002174.SZ,20160429,20150331,302652829.060000,0,102750875.110000,0,0,0
002174.SZ,20160218,20141231,843535682.270000,0,407702687.240000,0,0,0
002174.SZ,20151027,20140930,577490412.130000,0,250297863.940000,0,0,0
002174.SZ,20150804,20140630,398130533.130000,0,161740201.700000,0,0,0
002174.SZ,20150428,20140331,225454899.240000,0,89813576.850000,0,0,0
002174.SZ,20150331,20131231,663176797.590000,0,292962852.630000,0,0,0
002174.SZ,20141028,20130930,453600042.380000,0,198346067.640000,0,0,0
002174.SZ,20140826,20130630,280500965.930000,0,98622721.800000,0,0,0
002174.SZ,20140426,20130331,251514624.090000,0,-2014689.620000,0,0,0
002174.SZ,20140426,20121231,825485836.950000,0,5806639.440000,0,0,0
002174.SZ,20131028,20120930,557152383.260000,0,2592361.030000,0,0,0
002174.SZ,20130822,20120630,199595071.550000,0,2123781.330000,0,0,0
002174.SZ,20130423,20120331,54331932.940000,0,-3000622.110000,0,0,0
002174.SZ,20130412,20111231,305986545.040000,0,741347.370000,0,0,0
002174.SZ,20121024,20110930,226840813.260000,0,453238.610000,0,0,0
002174.SZ,20120815,20110630,139074407.690000,0,823399.180000,0,0,0
002174.SZ,20120424,20110331,48299154.220000,0,-3001792.360000,0,0,0
002174.SZ,20120413,20101231,345446531.790000,0,11316254.460000,0,0,0
002174.SZ,20111028,20100930,246250984.780000,0,8973993.800000,0,0,0
002174.SZ,20110825,20100630,150089141.760000,0,4887991.310000,0,0,0
002174.SZ,20110423,20100331,57813918.610000,0,1854853.290000,0,0,0
002174.SZ,20110331,20091231,278339774.850000,0,9904021.680000,0,0,0
002174.SZ,20101021,20090930,212872775.580000,0,7033179.950000,0,0,0
002174.SZ,20100731,20090630,128067705.510000,0,3682105.420000,0,0,0
002174.SZ,20100427,20090331,55250285.950000,0,1467356.380000,0,0,0
002174.SZ,20100327,20081231,287438147.950000,0,8226633.560000,0,0,0
002174.SZ,20091021,20080930,241964457.960000,0,9289756.950000,0,0,0
002174.SZ,20090821,20080630,169135845.280000,0,7061388.950000,0,0,0
002174.SZ,20090423,20080331,58046177.530000,0,3205806.950000,0,0,0
002174.SZ,20090409,20071231,280982950.120000,0,22902725.960000,0,0,0
002174.SZ,20081029,20070930,239418447.220000,0,23732869.640000,0,0,0
002174.SZ,20080821,20070630,140825891.940000,0,13848345.080000,0,0,0
002174.SZ,20080421,20070331,54005722.280000,0,4457661.330000,0,0,0
002174.SZ,20080328,20061231,193482422.050000,0,17317647.770000,0,0,0
002174.SZ,20071023,20060930,156604956.820000,0,15974776.920000,0,0,0
002174.SZ,20070907,20051231,161504555.970000,0,11335017.070000,0,0,0
002174.SZ,20070907,20041231,103134917.760000,0,7732853.800000,0,0,0
