fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
002400.SZ,20251030,20250930,11090056412.250000,6038169635.520000,0,8434996620.070000,5876626839.750000
002400.SZ,20250828,20250630,10258408153.520000,5245058150.600000,0,7699298217.480000,5127907315.730000
002400.SZ,20250428,20250331,9925949435.130000,4917978953.970000,0,7352282783.680000,4789144857.580000
002400.SZ,20251030,20241231,10508292236.360000,5527679607.370000,0,7920468461.520000,5401031643.500000
002400.SZ,20241029,20240930,9162455937.620000,4161405787.140000,0,6399857987.590000,3916780252.280000
002400.SZ,20240828,20240630,8640055338.820000,3662909665.660000,0,5855182766.580000,3422503313.340000
002400.SZ,20240430,20240331,8828719422.620000,3838569852.200000,0,6019101668.490000,3587006285.280000
002400.SZ,20250328,20231231,10628973728.800000,5651140526.030000,0,7806216497.220000,5392366664.540000
002400.SZ,20231027,20230930,8657789768.920000,3731846077.070000,0,5845504264.620000,3411643021.110000
002400.SZ,20230825,20230630,8692394767.260000,3775808204.760000,0,5997601555.160000,3574327570.680000
002400.SZ,20230427,20230331,8805503461.090000,3854282194.820000,0,6078248323.780000,3650632356.200000
002400.SZ,20240328,20221231,9301627857.520000,4391158410.790000,0,6554804612.240000,4179393787.030000
002400.SZ,20221028,20220930,7822409548.830000,3024423210.230000,0,5236406540.440000,2967962310.220000
002400.SZ,20220824,20220630,7908691085.250000,3129574731.980000,0,5310089464.270000,3072735054.530000
002400.SZ,20220427,20220331,7187139601.480000,2362378074.000000,0,4558169598.560000,2307468519.710000
002400.SZ,20230330,20211231,7924933443.380000,3152245579.180000,0,5285446737.800000,3096861805.850000
002400.SZ,20211028,20210930,7456934608.780000,2767663894.030000,0,4774574184.640000,2650472617.050000
002400.SZ,20210828,20210630,7424600249.930000,2761112743.590000,0,4730626089.100000,2625413316.630000
002400.SZ,20210428,20210331,7215410342.140000,2572894754.410000,0,4579287359.100000,2437145327.440000
002400.SZ,20220331,20201231,8157456786.100000,3559109829.490000,0,5541357192.510000,3410442602.320000
002400.SZ,20201029,20200930,8586899709.000000,3047250200.400000,0,4831612363.330000,2908558238.210000
002400.SZ,20200820,20200630,7961453287.290000,2335139418.770000,0,4321854175.870000,2195776914.280000
002400.SZ,20200430,20200331,9181903421.030000,3542852425.150000,0,5537768143.920000,3392204204.710000
002400.SZ,20210428,20191231,8760427109.270000,3146360690.300000,0,5100156084.810000,2952998332.180000
002400.SZ,20191030,20190930,9174681862.430000,3576249731.620000,0,5233102415.250000,3343030012.250000
002400.SZ,20190822,20190630,9257069677.610000,3667158166.210000,0,5295619400.040000,3382420410.200000
002400.SZ,20190430,20190331,9338557401.370000,3750700057.580000,0,5380467059.210000,3338307980.940000
002400.SZ,20200430,20181231,9228575560.140000,3709705110.030000,0,5244353132.150000,3221489712.750000
002400.SZ,20181025,20180930,9094980208.550000,3618135511.330000,0,4908821972.140000,3038206270.790000
002400.SZ,20180828,20180630,10022090928.800000,4584857483.990000,0,5738435579.610000,3767937937.760000
002400.SZ,20180419,20180331,9857646310.600000,4481045484.170000,0,5761972788.250000,3653111993.560000
002400.SZ,20190418,20171231,10031206616.490000,4709893905.610000,0,5923333355.170000,3854159653.110000
