fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
601988.SH,20251029,20250930,37550163000000.010000,34312849000000.000000,0,0,0
601988.SH,20250830,20250630,36790613000000.000000,33664948000000.000000,0,0,0
601988.SH,20250430,20250331,35987147000000.000000,33019414000000.000000,0,0,0
601988.SH,20251029,20241231,35061299000000.000000,32108335000000.000000,0,0,0
601988.SH,20241031,20240930,34068988000000.000000,31195005000000.000000,0,0,0
601988.SH,20240830,20240630,33907267000000.000000,31128291000000.000000,0,0,0
601988.SH,20240430,20240331,33659046000000.000000,30874854000000.000000,0,0,0
601988.SH,20250327,20231231,32432166000000.000000,29675351000000.000000,0,0,0
601988.SH,20231031,20230930,31764820000000.000000,29074713000000.000000,0,0,0
601988.SH,20230831,20230630,31085240000000.000000,28423477000000.000000,0,0,0
601988.SH,20230429,20230331,30385693000000.000000,27768069000000.000000,0,0,0
601988.SH,20240329,20221231,28893548000000.000000,26330247000000.000000,0,0,0
601988.SH,20221029,20220930,28639287000000.000000,26120329000000.000000,0,0,0
601988.SH,20220831,20220630,28052758000000.000000,25608006000000.000000,0,0,0
601988.SH,20220430,20220331,27459038000000.000000,25064267000000.000000,0,0,0
601988.SH,20230331,20211231,26722408000000.000000,24371855000000.000000,0,0,0
601988.SH,20211030,20210930,26229920000000.000000,23943604000000.000000,0,0,0
601988.SH,20210831,20210630,26317327000000.000000,24086979000000.000000,0,0,0
601988.SH,20210430,20210331,25834286000000.000000,23647575000000.000000,0,0,0
601988.SH,20220330,20201231,24402659000000.000000,22239822000000.000000,0,0,0
601988.SH,20201031,20200930,24703889000000.000000,22597996000000.000000,0,0,0
601988.SH,20200831,20200630,24152855000000.000000,22064242000000.000000,0,0,0
601988.SH,20200430,20200331,24024645000000.000000,21966131000000.000000,0,0,0
601988.SH,20210331,20191231,22769744000000.000000,20793048000000.000000,0,0,0
601988.SH,20191031,20190930,22608164000000.000000,20620438000000.000000,0,0,0
601988.SH,20190831,20190630,22266024000000.000000,20358572000000.000000,0,0,0
601988.SH,20190430,20190331,21616555000000.000000,19798900000000.000000,0,0,0
601988.SH,20200328,20181231,21267275000000.000000,19541878000000.000000,0,0,0
601988.SH,20181030,20180930,20925662000000.000000,19236582000000.000000,0,0,0
601988.SH,20180829,20180630,20294918000000.000000,18684257000000.000000,0,0,0
601988.SH,20180428,20180331,20159826000000.000000,18576156000000.000000,0,0,0
601988.SH,20190330,20171231,19467424000000.000000,17890745000000.000000,0,0,0
601988.SH,20171031,20170930,19422438000000.000000,17860659000000.000000,0,0,0
601988.SH,20170831,20170630,19425980000000.000000,17898108000000.000000,0,0,0
601988.SH,20170429,20170331,18917549000000.000000,17388917000000.000000,0,0,0
601988.SH,20180330,20161231,18148889000000.000000,16661797000000.000000,0,0,0
601988.SH,20161027,20160930,17857503000000.000000,16392602000000.000000,0,0,0
601988.SH,20160831,20160630,17601267000000.000000,16180964000000.000000,0,0,0
601988.SH,20160427,20160331,17039969000000.000000,15637012000000.000000,0,0,0
601988.SH,20170401,20151231,16815597000000.000000,15457992000000.000000,0,0,0
601988.SH,20151030,20150930,16672018000000.000000,15362957000000.000000,0,0,0
601988.SH,20150829,20150630,16298593000000.000000,15031444000000.000000,0,0,0
601988.SH,20150430,20150331,16019205000000.000000,14747163000000.000000,0,0,0
601988.SH,20160331,20141231,15251382000000.000000,14067954000000.000000,0,0,0
601988.SH,20141031,20140930,15427957000000.000000,14381700000000.000000,0,0,0
601988.SH,20140820,20140630,15469096000000.000000,14462640000000.000000,0,0,0
601988.SH,20140425,20140331,15105367000000.000000,14092998000000.000000,0,0,0
