fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
002032.SZ,20251024,20250930,1352363553.800000,128647358.900000,-1754272580.410000
002032.SZ,20250829,20250630,512444707.870000,1377059584.610000,-1733386573.870000
002032.SZ,20250425,20250331,583795606.520000,-728947909.310000,-16332323.580000
002032.SZ,20250328,20241231,2583502138.200000,-5159210.760000,-2433935891.760000
002032.SZ,20251024,20240930,1160155051.360000,1888759399.350000,-2224159922.740000
002032.SZ,20250829,20240630,548524464.810000,1910642639.600000,-2200649143.140000
002032.SZ,20250425,20240331,1043028242.950000,204925842.280000,-215915925.800000
002032.SZ,20250328,20231231,2034909336.200000,-244446061.670000,-2781662234.110000
002032.SZ,20241025,20230930,1161749856.880000,867815517.950000,-2959147346.870000
002032.SZ,20240830,20230630,555040511.120000,1087172418.940000,-2702496787.610000
002032.SZ,20240426,20230331,753030095.680000,-1167273114.420000,-97350258.340000
002032.SZ,20240330,20221231,3159955245.840000,-472055825.550000,-2765529787.710000
002032.SZ,20231027,20220930,2025035341.140000,1031588211.080000,-1749745916.790000
002032.SZ,20230831,20220630,1308844866.330000,883025051.670000,-1639170531.900000
002032.SZ,20230428,20220331,364623903.590000,-185030030.280000,-12588426.160000
002032.SZ,20230331,20211231,2049881568.690000,339452636.920000,-1593906895.620000
002032.SZ,20221025,20210930,568361734.510000,782151598.940000,-1453565801.380000
002032.SZ,20220831,20210630,300430763.450000,354213147.880000,-1305486628.950000
002032.SZ,20220429,20210331,576498821.510000,-554018326.000000,-135518122.970000
002032.SZ,20220401,20201231,2076592774.000000,-150874689.470000,-1464895724.570000
002032.SZ,20211027,20200930,613540115.470000,763373183.420000,-1336343893.140000
002032.SZ,20210827,20200630,-77601957.760000,673848534.570000,-400685518.740000
002032.SZ,20210423,20200331,103090780.090000,-263202513.180000,28800000.000000
002032.SZ,20210401,20191231,1732940977.120000,-866874425.900000,-1038208259.870000
002032.SZ,20201027,20190930,188655038.640000,1500264538.090000,-837668839.200000
002032.SZ,20200828,20190630,-27385820.470000,1630972263.840000,-838826492.500000
002032.SZ,20200429,20190331,-118659387.090000,851073468.700000,0.000000
002032.SZ,20200429,20181231,2013658744.840000,-504061463.580000,-968565192.800000
002032.SZ,20191030,20180930,489470049.020000,-331058195.320000,-590988931.200000
002032.SZ,20190830,20180630,393330792.120000,-88174964.780000,-590988931.200000
002032.SZ,20190425,20180331,440632421.230000,-377819327.440000,0.000000
002032.SZ,20190328,20171231,1101068593.630000,-576171400.150000,-518273090.500000
002032.SZ,20181024,20170930,842561275.980000,-281656103.380000,-513004206.190000
002032.SZ,20180830,20170630,573169111.850000,-355147337.670000,-497311202.340000
002032.SZ,20180424,20170331,421067603.870000,-687221869.770000,0.000000
002032.SZ,20180331,20161231,1388911912.470000,41237326.960000,-1587845020.420000
002032.SZ,20171019,20160930,608892240.200000,-382414114.020000,-369003970.420000
002032.SZ,20170831,20160630,206636530.620000,-134467318.430000,-369003970.420000
002032.SZ,20170422,20160331,166782789.950000,-271745107.620000,-15215178.420000
002032.SZ,20170330,20151231,1133089710.670000,-406336095.360000,-271090805.850000
002032.SZ,20161021,20150930,428149213.160000,-5057598.440000,-272136330.790000
002032.SZ,20160831,20150630,111878359.380000,75193184.280000,-272136330.790000
002032.SZ,20160423,20150331,18749711.930000,-204403468.160000,0.000000
002032.SZ,20160325,20141231,833189311.710000,-570288325.800000,-234659145.560000
002032.SZ,20151024,20140930,589218175.980000,-194466657.500000,-234659145.560000
002032.SZ,20150828,20140630,329143759.110000,478306191.730000,-234659145.560000
002032.SZ,20150423,20140331,209107738.500000,403612023.750000,0.000000
002032.SZ,20150326,20131231,587991877.500000,-315224947.220000,-209506175.970000
002032.SZ,20141029,20130930,614513946.810000,-532625061.090000,-209469275.970000
002032.SZ,20140828,20130630,353324461.780000,499946359.880000,-208143053.140000
002032.SZ,20140426,20130331,275317698.580000,-266674629.980000,0.000000
002032.SZ,20140327,20121231,857330477.770000,-913534716.120000,-173175600.000000
002032.SZ,20131026,20120930,706341025.140000,-112643157.450000,-173513586.370000
002032.SZ,20130829,20120630,352027676.930000,-100927144.080000,-173513586.370000
002032.SZ,20130426,20120331,103266458.120000,-39118558.970000,0.000000
002032.SZ,20130330,20111231,219233865.460000,-178031773.960000,-161646450.560000
002032.SZ,20121027,20110930,126409064.490000,-147550054.180000,-161642026.400000
002032.SZ,20120830,20110630,70083925.300000,-100071243.380000,-161642026.400000
002032.SZ,20120426,20110331,74229360.860000,-56996989.520000,0.000000
002032.SZ,20120330,20101231,124250348.600000,-201015266.940000,-88862632.410000
002032.SZ,20111027,20100930,81735701.820000,-150067868.840000,-88808000.000000
002032.SZ,20110831,20100630,-136040605.960000,-42254540.930000,-88808000.000000
002032.SZ,20110423,20100331,-43256404.710000,-30815702.130000,
002032.SZ,20110326,20091231,294584239.210000,-118960873.410000,-132405909.810000
002032.SZ,20101021,20090930,327327389.260000,-127609104.930000,-93035415.940000
002032.SZ,20100824,20090630,220488022.800000,-48880573.550000,-93035415.940000
002032.SZ,20100421,20090331,144004315.240000,-26233860.730000,-4227415.940000
002032.SZ,20100330,20081231,142166074.200000,-74427665.980000,32034737.470000
002032.SZ,20091022,20080930,-58249795.400000,-62737448.960000,32721851.540000
002032.SZ,20090825,20080630,-125212592.670000,-27360798.050000,32802672.500000
002032.SZ,20090423,20080331,-88807431.120000,-11981556.510000,-8495474.990000
002032.SZ,20090319,20071231,166892972.240000,-102584611.930000,365411570.460000
002032.SZ,20081022,20070930,-121190154.140000,-64304965.120000,665456998.520000
002032.SZ,20080820,20070630,-87524942.270000,-44206495.490000,-16610600.160000
002032.SZ,20080424,20070331,-120040532.860000,-8536734.570000,27144477.250000
002032.SZ,20080229,20061231,273662170.220000,-214354582.410000,52078876.820000
002032.SZ,20071026,20060930,-12654065.140000,-115461499.570000,26450550.340000
002032.SZ,20070824,20060630,-65916569.540000,-77875069.010000,112269214.440000
002032.SZ,20070426,20060331,-103948150.090000,-6374791.580000,54308637.770000
002032.SZ,20060407,20051231,117032633.450000,-104479254.950000,-218490487.750000
002032.SZ,20051026,20050930,-82189770.620000,-67384202.250000,-112989408.620000
002032.SZ,20050818,20050630,-87964482.690000,-48509129.530000,-44210918.190000
002032.SZ,20050430,20050331,-49873004.300000,-64707486.310000,-42290328.860000
002032.SZ,20050413,20041231,113270859.190000,-254567027.870000,609021718.480000
002032.SZ,20041030,20040930,11142045.700000,-155176633.550000,619627614.520000
002032.SZ,20040830,20040630,1693313.560000,-101459510.610000,133181530.840000
002032.SZ,20040729,20031231,46561357.910000,-62476488.540000,13962854.090000
