fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
601000.SH,20251030,20250930,1409166652.680000,-582320675.780000,-1178083472.470000
601000.SH,20250829,20250630,880721279.160000,287217909.860000,-1176855722.800000
601000.SH,20250429,20250331,195501977.860000,-412626772.820000,0.000000
601000.SH,20250329,20241231,2343447874.590000,-3678720103.920000,-1230491820.800000
601000.SH,20251030,20240930,1991222574.700000,-1879383521.750000,-1186525722.800000
601000.SH,20250829,20240630,1358405604.130000,-1576599297.680000,-1185185722.800000
601000.SH,20250429,20240331,651487989.080000,-195560840.510000,0.000000
601000.SH,20250329,20231231,2387728230.400000,-2332277933.600000,-1218082473.890000
601000.SH,20241030,20230930,1917640761.010000,-266398943.360000,-1202982473.890000
601000.SH,20240830,20230630,1324891982.350000,-234883440.730000,-1202186473.890000
601000.SH,20240427,20230331,526559250.170000,-105880690.730000,-14000000.000000
601000.SH,20240329,20221231,2407232982.010000,1296141396.780000,-2229432980.310000
601000.SH,20231028,20220930,1855229327.810000,-488242913.690000,-1209929966.610000
601000.SH,20230830,20220630,1179744155.520000,-1012157802.990000,-1208847366.640000
601000.SH,20230428,20220331,613385672.300000,-1185041453.170000,-22561643.840000
601000.SH,20230330,20211231,1920489050.170000,-170683324.920000,-1495071289.080000
601000.SH,20221028,20210930,1612594558.970000,-1536121139.920000,-596455489.870000
601000.SH,20220827,20210630,755614704.870000,-674309113.400000,-959634405.980000
601000.SH,20220429,20210331,447058294.230000,-306528694.670000,-1017047545.930000
601000.SH,20220408,20201231,2367325487.680000,-37605111.090000,-1126063478.370000
601000.SH,20211028,20200930,1501387547.940000,-919698749.920000,-547341832.560000
601000.SH,20210826,20200630,960570033.400000,-684650731.740000,-919775750.500000
601000.SH,20210429,20200331,293033791.720000,-557881954.110000,-73789588.210000
601000.SH,20210331,20191231,1590023488.070000,-417341934.480000,-812057725.670000
601000.SH,20201029,20190930,250051890.950000,-880006947.840000,-11901185.170000
601000.SH,20200826,20190630,102577555.720000,-615333893.580000,-524177793.520000
601000.SH,20200429,20190331,72842234.600000,-504926850.490000,250364782.410000
601000.SH,20200422,20181231,1701029406.410000,-955521740.780000,36210279.560000
601000.SH,20191030,20180930,1381565778.010000,-1199935973.870000,-148153345.390000
601000.SH,20190830,20180630,841399584.910000,-858817449.590000,-171292028.160000
601000.SH,20190430,20180331,264327044.740000,-471366986.820000,234598687.600000
601000.SH,20190416,20171231,1594998319.600000,-1741072234.910000,-1300167269.710000
601000.SH,20181030,20170930,1219264403.100000,-1148848551.040000,-1506874904.310000
601000.SH,20180822,20170630,756996740.760000,-1087890333.840000,-838504053.000000
601000.SH,20180427,20170331,443044941.330000,-1062801706.530000,-328445077.470000
601000.SH,20180331,20161231,1599283083.570000,-238335753.840000,439859843.520000
601000.SH,20171028,20160930,1020806791.270000,-114765322.950000,-278613457.920000
601000.SH,20170826,20160630,145577359.330000,-108548766.920000,-265462073.520000
601000.SH,20170429,20160331,171141463.400000,-68144711.820000,-201403303.340000
601000.SH,20170407,20151231,1084798501.660000,-451945591.250000,217961522.030000
601000.SH,20161026,20150930,866498905.310000,-343428091.510000,464789524.370000
601000.SH,20160824,20150630,316249900.360000,-298938576.330000,1558853271.260000
601000.SH,20160429,20150331,265622251.550000,-458541855.030000,369195223.850000
601000.SH,20160331,20141231,1306499289.060000,-1830937937.600000,382155659.280000
601000.SH,20151030,20140930,518956634.580000,-1571491269.800000,695205647.970000
601000.SH,20150828,20140630,327347547.180000,-890541095.630000,636130066.560000
601000.SH,20150429,20140331,100942252.240000,-612581401.540000,233745952.510000
601000.SH,20150416,20131231,1018784893.940000,-1108944245.070000,141000612.670000
601000.SH,20141029,20130930,681827876.580000,-750604082.380000,149067264.650000
601000.SH,20140821,20130630,277109592.840000,-479151842.950000,-63145095.810000
601000.SH,20140425,20130331,119832681.270000,-291086391.820000,-32661880.670000
601000.SH,20140331,20121231,1134130606.940000,-1035049314.750000,-112212590.060000
601000.SH,20131029,20120930,710290376.100000,-841726977.140000,-45972713.220000
601000.SH,20130822,20120630,531341187.690000,-628368493.100000,2506541.670000
601000.SH,20130426,20120331,196658037.560000,-145860524.920000,-213577735.380000
601000.SH,20130328,20111231,594669812.200000,-2397505646.610000,2215882966.360000
601000.SH,20121030,20110930,490955316.520000,-2202442936.990000,2028566052.240000
601000.SH,20120813,20110630,280476863.420000,-845364475.430000,642793954.410000
601000.SH,20120426,20110331,173289206.940000,-422507847.540000,190692884.860000
601000.SH,20120321,20101231,695360699.370000,-1396000661.530000,1298074870.640000
601000.SH,20111026,20100930,552666320.170000,-968924411.550000,1486498964.040000
601000.SH,20110802,20100630,343547777.100000,-103151844.540000,1328840440.850000
601000.SH,20110429,20100331,307779128.960000,-73042879.440000,-195901645.500000
601000.SH,20110315,20091231,447821087.570000,-357129568.730000,-215915173.140000
601000.SH,20101020,20090930,374057616.260000,-297679957.860000,-176926907.670000
601000.SH,20100817,20090630,269684704.740000,-222062029.050000,-132358664.920000
601000.SH,20100603,20081231,191450812.160000,-1415552221.680000,1238900799.880000
601000.SH,20100603,20071231,149246167.030000,-310106118.660000,205473781.330000
