fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
601857.SH,20251031,20250930,2849964000000.000000,1093754000000.000000,0,701419000000.000000,611122000000.000000
601857.SH,20250827,20250630,2849632000000.000000,1096490000000.000000,0,710678000000.000000,684270000000.000000
601857.SH,20250430,20250331,2841484000000.000000,1077428000000.000000,0,689023000000.000000,655896000000.000000
601857.SH,20251031,20241231,2753007000000.000000,1043144000000.000000,0,590844000000.000000,637317000000.000000
601857.SH,20241030,20240930,2776961000000.000000,1097923000000.000000,0,679979000000.000000,715325000000.000000
601857.SH,20240827,20240630,2768297000000.000000,1090144000000.000000,0,672371000000.000000,716641000000.000000
601857.SH,20240430,20240331,2754183000000.000000,1073323000000.000000,0,670988000000.000000,627842000000.000000
601857.SH,20250331,20231231,2759237000000.000000,1123693000000.000000,0,663098000000.000000,690597000000.000000
601857.SH,20231031,20230930,2782085000000.000000,1184359000000.000000,0,724801000000.000000,753926000000.000000
601857.SH,20230831,20230630,2719541000000.000000,1131241000000.000000,0,660423000000.000000,696550000000.000000
601857.SH,20230429,20230331,2710874000000.000000,1129880000000.000000,0,677288000000.000000,678078000000.000000
601857.SH,20240326,20221231,2670666000000.000000,1136250000000.000000,0,613867000000.000000,624263000000.000000
601857.SH,20221028,20220930,2793583000000.000000,1280607000000.000000,0,769989000000.000000,753973000000.000000
601857.SH,20220826,20220630,2772637000000.000000,1276873000000.000000,0,752630000000.000000,752209000000.000000
601857.SH,20220430,20220331,2611073000000.000000,1158502000000.000000,0,602459000000.000000,603570000000.000000
601857.SH,20230330,20211231,2502533000000.000000,1093409000000.000000,0,480838000000.000000,518158000000.000000
601857.SH,20211029,20210930,2547930000000.000000,1159135000000.000000,0,547942000000.000000,609433000000.000000
601857.SH,20210827,20210630,2532124000000.000000,1139209000000.000000,0,547085000000.000000,602641000000.000000
601857.SH,20210430,20210331,2528028000000.000000,1131609000000.000000,0,547536000000.000000,571072000000.000000
601857.SH,20220401,20201231,2488400000000.000000,1121515000000.000000,0,486767000000.000000,605418000000.000000
601857.SH,20201030,20200930,2566916000000.000000,1205667000000.000000,0,551881000000.000000,681974000000.000000
601857.SH,20200828,20200630,2677624000000.000000,1276959000000.000000,0,472127000000.000000,664123000000.000000
601857.SH,20200430,20200331,2727303000000.000000,1298578000000.000000,0,487414000000.000000,711964000000.000000
601857.SH,20210326,20191231,2733190000000.000000,1288612000000.000000,0,466913000000.000000,661419000000.000000
