fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
000060.SZ,20251029,20250930,2031873892.600000,-852303066.390000,910441232.670000
000060.SZ,20250830,20250630,722529120.260000,-619703361.250000,499414337.300000
000060.SZ,20250430,20250331,-281646956.120000,-433997582.880000,1373573129.840000
000060.SZ,20250415,20241231,795590086.200000,-2282972885.840000,1002080511.580000
000060.SZ,20251029,20240930,895065395.260000,-1185138159.850000,859353593.840000
000060.SZ,20250830,20240630,769661657.360000,-704543392.310000,806852106.190000
000060.SZ,20250430,20240331,319240283.610000,-333462382.020000,926837303.760000
000060.SZ,20250415,20231231,1570627802.480000,-5154733767.420000,3436222723.880000
000060.SZ,20241029,20230930,129342360.160000,-4127137564.550000,5849101180.750000
000060.SZ,20240828,20230630,47223054.800000,-3702686305.180000,4164018046.710000
000060.SZ,20240429,20230331,32124218.110000,-1598760320.300000,2846630955.980000
000060.SZ,20240425,20221231,1080793454.450000,-2372014367.680000,2515333177.490000
000060.SZ,20231031,20220930,850342988.990000,-946191997.800000,2524049007.840000
000060.SZ,20230830,20220630,490678822.460000,-259508531.630000,1527135697.730000
000060.SZ,20230428,20220331,139928936.550000,301184058.180000,2068690004.550000
000060.SZ,20230410,20211231,1767516529.110000,-3248222429.790000,1617459461.230000
000060.SZ,20221028,20210930,1129283030.680000,-1594144340.870000,1127610865.490000
000060.SZ,20220830,20210630,839512375.820000,-1616481961.370000,1062921571.620000
000060.SZ,20220428,20210331,276293003.430000,-877513192.290000,1471443112.960000
000060.SZ,20220329,20201231,1602286398.860000,-4713902014.070000,2626107619.930000
000060.SZ,20211030,20200930,973024938.070000,-3089754688.990000,2884426936.900000
000060.SZ,20210831,20200630,899879820.660000,-1436430021.340000,248126011.740000
000060.SZ,20210430,20200331,546581608.290000,-929816399.870000,391390208.590000
000060.SZ,20210331,20191231,2221317093.400000,-1493453440.850000,-660021986.470000
000060.SZ,20201029,20190930,1066956720.650000,-693371309.760000,329669212.250000
000060.SZ,20200829,20190630,383584647.550000,-753145127.510000,-9582557.400000
000060.SZ,20200430,20190331,28139775.980000,-225446694.580000,427158822.690000
000060.SZ,20200310,20181231,1971769055.950000,-1513882353.670000,-671569438.720000
000060.SZ,20191028,20180930,1314048479.810000,-931258011.310000,-289978095.730000
000060.SZ,20190829,20180630,718480723.100000,-642473539.020000,-287266544.720000
000060.SZ,20190429,20180331,-118194881.710000,-252615497.330000,272112341.060000
000060.SZ,20190330,20171231,2489029926.750000,-2283080543.420000,800337207.380000
000060.SZ,20181030,20170930,1434950918.070000,-1692150307.600000,984157187.870000
000060.SZ,20180829,20170630,1205433655.680000,-381223600.650000,1082881872.620000
000060.SZ,20180428,20170331,298283871.420000,-177315742.500000,234005713.130000
000060.SZ,20180403,20161231,1406369904.150000,-888498577.370000,-375301358.030000
000060.SZ,20171028,20160930,757130679.870000,-493275079.540000,-129251432.650000
000060.SZ,20170828,20160630,359905810.950000,-304897160.090000,-15419570.720000
000060.SZ,20170429,20160331,99243447.340000,-68328500.010000,-171344587.590000
000060.SZ,20170401,20151231,335015671.780000,-1284465134.910000,1288434059.230000
000060.SZ,20161028,20150930,38762864.810000,-1252340555.700000,1130686322.830000
