fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
000566.SZ,20251030,20250930,25873667.520000,-105279617.530000,16705533.950000
000566.SZ,20250827,20250630,32042086.770000,-65237540.150000,38945813.050000
000566.SZ,20250430,20250331,-4050243.960000,-25603318.250000,-8522852.550000
000566.SZ,20250412,20241231,-17552031.290000,-180967085.800000,154811435.570000
000566.SZ,20251030,20240930,-67262673.900000,-87718427.970000,51662956.130000
000566.SZ,20250827,20240630,-57082574.570000,-49133440.700000,67978447.650000
000566.SZ,20250430,20240331,21998961.190000,-58676823.840000,37485073.320000
000566.SZ,20250412,20231231,103548849.100000,-82433639.830000,-42840664.170000
000566.SZ,20241031,20230930,12457178.900000,-72523551.540000,-99694026.670000
000566.SZ,20240830,20230630,18501155.360000,-29332143.420000,241036525.180000
000566.SZ,20240430,20230331,1625521.450000,-42057550.470000,236120356.230000
000566.SZ,20240430,20221231,142170662.100000,393958694.390000,-761629674.000000
000566.SZ,20231028,20220930,122311458.090000,176280287.720000,-621266281.760000
000566.SZ,20230829,20220630,65420601.390000,157334397.360000,-589111539.790000
000566.SZ,20230427,20220331,48049245.060000,150992244.130000,-279993396.310000
000566.SZ,20230411,20211231,108223441.120000,607227292.820000,-548759056.300000
000566.SZ,20221028,20210930,34263405.380000,374179447.670000,-591585653.870000
000566.SZ,20220826,20210630,21348171.770000,325418084.870000,-466790658.920000
000566.SZ,20220429,20210331,48216675.340000,310672285.030000,-543999549.300000
000566.SZ,20220427,20201231,-117375748.610000,-516613507.440000,456501636.790000
000566.SZ,20211023,20200930,-117122155.260000,15428019.980000,58661001.150000
000566.SZ,20210826,20200630,-303554365.560000,40191576.210000,405244019.780000
000566.SZ,20210429,20200331,-99757670.910000,-175042888.020000,499997356.070000
000566.SZ,20210427,20191231,-195759095.600000,-856305427.870000,-34232474.000000
000566.SZ,20201028,20190930,7575139.830000,-639908979.150000,-420358899.490000
000566.SZ,20200827,20190630,119641019.390000,-700243180.280000,-36446635.570000
000566.SZ,20200430,20190331,-31865006.930000,-432896695.140000,352688023.080000
000566.SZ,20200430,20181231,-508955140.670000,473166618.120000,-361501576.960000
000566.SZ,20191031,20180930,-5243765.300000,625968818.000000,-660572388.150000
000566.SZ,20190830,20180630,-19104405.610000,1130522534.550000,-473800837.770000
000566.SZ,20190430,20180331,-78683507.150000,-513442065.260000,-77985028.330000
000566.SZ,20190426,20171231,526479214.580000,-640817260.900000,526617151.170000
000566.SZ,20181025,20170930,71828245.310000,-957052508.280000,661050681.230000
000566.SZ,20180815,20170630,-23181983.260000,-183302123.000000,1570698940.630000
000566.SZ,20180428,20170331,-67112348.580000,-566481363.600000,790461970.190000
000566.SZ,20180424,20161231,-17728976.610000,-3722404008.250000,4224490881.190000
000566.SZ,20171031,20160930,-487648860.250000,-1806669111.040000,3798352109.590000
000566.SZ,20170830,20160630,-23137681.850000,-661769243.140000,48122763.460000
000566.SZ,20170429,20160331,14996123.260000,-588651049.330000,63741104.580000
000566.SZ,20170422,20151231,141599984.060000,-653925372.330000,853107887.930000
000566.SZ,20161027,20150930,-19638461.950000,-1159705185.290000,700587604.450000
000566.SZ,20160830,20150630,-4736231.020000,-1123718829.820000,678296536.540000
000566.SZ,20160430,20150331,-29125648.960000,-762081238.150000,546361611.190000
000566.SZ,20160426,20141231,14983199.500000,236348448.910000,-20859542.740000
000566.SZ,20151030,20140930,-28036226.070000,-392875498.060000,-26603517.970000
000566.SZ,20150829,20140630,-41908850.070000,-417485881.210000,68371154.010000
