fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
002106.SZ,20251030,20250930,151283102.140000,-2590353167.730000,484707496.970000
002106.SZ,20250828,20250630,52363322.680000,-899551715.310000,-57592762.500000
002106.SZ,20250424,20250331,-129266422.320000,-325574606.700000,-1403715.500000
002106.SZ,20250329,20241231,481850961.100000,-2002934149.080000,2316623667.000000
002106.SZ,20251030,20240930,449270757.280000,-67180108.560000,2318354240.250000
002106.SZ,20250828,20240630,339581011.700000,-37221175.030000,2320084813.500000
002106.SZ,20250424,20240331,57220480.950000,-30229928.230000,1500000000.000000
002106.SZ,20250329,20231231,724655273.610000,-218533231.950000,-147845508.690000
002106.SZ,20241030,20230930,670998655.540000,-218162850.090000,-147543683.290000
002106.SZ,20240827,20230630,373839318.960000,-149931083.480000,-144701776.050000
002106.SZ,20240427,20230331,230376476.120000,-34389848.220000,-2123126.430000
002106.SZ,20240330,20221231,733187087.280000,-386011878.500000,-64806602.940000
002106.SZ,20231028,20220930,470662961.390000,-197759033.140000,-76791286.480000
002106.SZ,20230826,20220630,-231090452.090000,-102893916.500000,-74323378.000000
002106.SZ,20230429,20220331,172413990.860000,-47079590.450000,0.000000
002106.SZ,20230331,20211231,638928506.890000,-204427887.870000,-107743305.000000
002106.SZ,20221029,20210930,598452295.350000,-93343324.220000,-105872424.000000
002106.SZ,20220827,20210630,375870882.750000,-43670155.960000,-105872424.000000
002106.SZ,20220429,20210331,76518141.150000,-6522152.870000,0.000000
002106.SZ,20220331,20201231,241190120.560000,-48249350.470000,-70581616.000000
002106.SZ,20211027,20200930,309103610.840000,-43640633.830000,-70581616.000000
002106.SZ,20210828,20200630,21154849.770000,-31475054.520000,-70581616.000000
002106.SZ,20210428,20200331,281910912.010000,-7408846.750000,0.000000
002106.SZ,20210331,20191231,616166411.420000,-111789668.380000,-71410515.310000
002106.SZ,20201028,20190930,587506125.800000,-105595369.380000,-71410515.310000
002106.SZ,20200828,20190630,458724102.970000,-61395960.660000,-70581616.000000
002106.SZ,20200430,20190331,379885614.430000,-32825297.970000,0.000000
002106.SZ,20200411,20181231,243681897.140000,-58973066.680000,-177419580.840000
002106.SZ,20191031,20180930,280933604.420000,-42016461.670000,-179119580.840000
002106.SZ,20190827,20180630,110723772.480000,-26310887.660000,-130826434.000000
002106.SZ,20190427,20180331,316698354.470000,-7889575.510000,0.000000
002106.SZ,20190330,20171231,352716638.800000,-190029315.150000,-70581616.000000
002106.SZ,20181025,20170930,292317613.180000,-174773388.260000,-70713469.550000
002106.SZ,20180822,20170630,330346078.260000,-158242185.630000,-70713469.550000
002106.SZ,20180428,20170331,453399260.050000,-151361843.250000,0.000000
002106.SZ,20180331,20161231,163107485.100000,-38306778.830000,69515047.330000
002106.SZ,20171027,20160930,185963015.400000,-34089601.240000,66038923.640000
002106.SZ,20170829,20160630,204114377.930000,-27308283.700000,64574979.570000
002106.SZ,20170426,20160331,113042799.710000,-17732004.300000,63417340.320000
002106.SZ,20170331,20151231,102325339.040000,-117100467.110000,-16218491.490000
002106.SZ,20161027,20150930,142201391.940000,-110826395.690000,-18194918.930000
002106.SZ,20160825,20150630,-10241893.220000,-89522496.250000,-42669269.240000
002106.SZ,20160428,20150331,140532660.960000,-49941418.670000,17957461.360000
002106.SZ,20160416,20141231,-131314786.300000,-366235905.450000,120354431.380000
002106.SZ,20151031,20140930,-175796508.470000,-329284204.940000,190765045.690000
002106.SZ,20150827,20140630,-217099118.140000,-254041931.470000,190915045.690000
002106.SZ,20150425,20140331,-122526702.300000,-165050452.870000,200611705.880000
002106.SZ,20150330,20131231,419970122.130000,-1004117826.610000,1325238015.480000
002106.SZ,20141029,20130930,263082298.510000,-769128343.730000,1415345673.630000
002106.SZ,20140823,20130630,253339152.930000,-550994597.900000,1570592670.800000
002106.SZ,20140426,20130331,125366617.700000,-277912054.230000,1700602212.000000
002106.SZ,20140327,20121231,123179429.690000,-274275691.110000,-194973118.000000
002106.SZ,20131026,20120930,40800942.740000,-232113719.840000,-168552022.010000
002106.SZ,20130824,20120630,-46026389.570000,-187358289.780000,-86188242.780000
002106.SZ,20130423,20120331,4275894.880000,-128409122.060000,-9070863.670000
002106.SZ,20130322,20111231,590311369.160000,-211718441.170000,-219156531.070000
002106.SZ,20121026,20110930,386458627.670000,-232645736.910000,-212864007.810000
002106.SZ,20120815,20110630,276058118.610000,-162960321.980000,-211968188.550000
002106.SZ,20120421,20110331,72638464.700000,-85497886.520000,-150730465.550000
002106.SZ,20120315,20101231,594471644.000000,-275997626.900000,-54105146.860000
002106.SZ,20111025,20100930,358479770.260000,-171705373.970000,-89773937.120000
002106.SZ,20110802,20100630,211586482.580000,-95246452.730000,-108006122.070000
002106.SZ,20110425,20100331,116922263.630000,-44398907.910000,-3914679.630000
002106.SZ,20110326,20091231,217087488.210000,-223547904.030000,-30971218.970000
002106.SZ,20101028,20090930,139767290.790000,-210399925.680000,-29661811.510000
002106.SZ,20100821,20090630,97356497.310000,-190161496.600000,-22971010.100000
002106.SZ,20100424,20090331,65836801.190000,-124783492.210000,76870691.390000
002106.SZ,20100327,20081231,294929195.700000,-228871127.690000,-149822952.480000
002106.SZ,20091023,20080930,187076714.570000,-167428444.300000,-133836052.860000
002106.SZ,20090822,20080630,105175145.700000,-74535563.030000,-97701247.890000
002106.SZ,20090423,20080331,79434886.920000,-38363408.200000,-1607424.780000
002106.SZ,20090328,20071231,211213959.870000,-341070347.790000,-93222857.460000
002106.SZ,20081025,20070930,158093602.950000,-264683532.370000,-85427641.240000
002106.SZ,20080816,20070630,62152782.810000,-55380897.810000,-122343707.670000
002106.SZ,20080425,20070331,36956168.490000,-7823423.820000,-1104790.780000
002106.SZ,20080329,20061231,309170300.940000,-96338895.350000,711614821.860000
002106.SZ,20071026,20060930,208181034.650000,-84692083.470000,-185808007.920000
002106.SZ,20070810,20060630,137705541.570000,-66904065.640000,-184387609.970000
002106.SZ,20070421,20060331,60012897.750000,-18784173.450000,-50472727.450000
002106.SZ,20061220,20051231,202163444.250000,-16331841.040000,-169963794.440000
002106.SZ,20061220,20041231,153318527.070000,-157443360.050000,119532791.390000
002106.SZ,20061220,20031231,64848154.990000,35463160.350000,-96457211.060000
