fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
000009.SZ,20251031,20250930,16812458333.930000,0,1318915652.140000,0,0,0
000009.SZ,20250829,20250630,10839305325.030000,0,842582575.040000,0,0,0
000009.SZ,20250430,20250331,4863762622.580000,0,419047320.060000,0,0,0
000009.SZ,20250416,20241231,20227883804.410000,0,1032323948.080000,0,0,0
000009.SZ,20251031,20240930,14635780070.100000,0,916672323.790000,0,0,0
000009.SZ,20250829,20240630,10029771698.370000,0,587513213.730000,0,0,0
000009.SZ,20250430,20240331,4999751793.710000,0,275970813.740000,0,0,0
000009.SZ,20250416,20231231,30697118102.020000,0,1680950806.120000,0,0,0
000009.SZ,20241031,20230930,24508351268.840000,0,1489456704.400000,0,0,0
000009.SZ,20240830,20230630,16282917663.350000,0,1006127360.020000,0,0,0
000009.SZ,20240430,20230331,8228499170.230000,0,466266526.510000,0,0,0
000009.SZ,20240416,20221231,31998720906.660000,0,2468283511.280000,0,0,0
000009.SZ,20231031,20220930,22479591306.310000,0,1558784901.190000,0,0,0
000009.SZ,20230829,20220630,13511408089.550000,0,1017712779.430000,0,0,0
000009.SZ,20230429,20220331,5683423572.870000,0,450961686.240000,0,0,0
000009.SZ,20230415,20211231,17553419112.710000,0,1759125767.380000,0,0,0
000009.SZ,20221027,20210930,12166549241.530000,0,1518199059.990000,0,0,0
000009.SZ,20220823,20210630,8020873381.630000,0,1105748662.270000,0,0,0
000009.SZ,20220428,20210331,3701038124.210000,0,353809542.160000,0,0,0
000009.SZ,20220331,20201231,10593850771.900000,0,1067788613.280000,0,0,0
000009.SZ,20211026,20200930,6937768614.430000,0,818893958.080000,0,0,0
000009.SZ,20210825,20200630,3975994699.660000,0,339647803.570000,0,0,0
000009.SZ,20210424,20200331,1613873154.090000,0,114245817.680000,0,0,0
000009.SZ,20210327,20191231,11948727206.580000,0,711856499.090000,0,0,0
000009.SZ,20201029,20190930,8755575592.590000,0,574361312.880000,0,0,0
000009.SZ,20200828,20190630,5891655023.500000,0,380823221.440000,0,0,0
000009.SZ,20200429,20190331,2239608579.290000,0,185928494.840000,0,0,0
000009.SZ,20200429,20181231,11715547130.350000,0,665070544.330000,0,0,0
000009.SZ,20191026,20180930,6649258486.630000,0,259486421.200000,0,0,0
000009.SZ,20190831,20180630,4337867219.490000,0,224235318.600000,0,0,0
000009.SZ,20190430,20180331,2020831898.660000,0,79193032.120000,0,0,0
000009.SZ,20190430,20171231,7023511217.260000,0,323247414.690000,0,0,0
000009.SZ,20181030,20170930,4873115455.340000,0,370590687.300000,0,0,0
000009.SZ,20180830,20170630,2939175274.870000,0,218212647.700000,0,0,0
000009.SZ,20180428,20170331,1266637689.290000,0,88168607.140000,0,0,0
000009.SZ,20180428,20161231,6411749425.420000,0,419482105.080000,0,0,0
000009.SZ,20171028,20160930,4189033618.770000,0,366426435.460000,0,0,0
000009.SZ,20170830,20160630,2794445066.400000,0,201190817.080000,0,0,0
000009.SZ,20170427,20160331,1379832178.520000,0,107649100.690000,0,0,0
000009.SZ,20170427,20151231,4865351411.770000,0,927382331.650000,0,0,0
000009.SZ,20161028,20150930,3131249657.950000,0,839308314.600000,0,0,0
000009.SZ,20160830,20150630,1994821805.000000,0,228843314.520000,0,0,0
000009.SZ,20160429,20150331,903315994.170000,0,105690559.420000,0,0,0
000009.SZ,20160429,20141231,4311476903.500000,0,472548632.600000,0,0,0
000009.SZ,20151031,20140930,2661760998.100000,0,393668469.020000,0,0,0
000009.SZ,20150828,20140630,1814000027.150000,0,317700108.590000,0,0,0
000009.SZ,20150429,20140331,784374239.220000,0,122345861.010000,0,0,0
000009.SZ,20150429,20131231,4155024013.800000,0,444151234.170000,0,0,0
000009.SZ,20141030,20130930,2856706771.030000,0,452337627.640000,0,0,0
000009.SZ,20140822,20130630,1985552015.090000,0,130684772.880000,0,0,0
000009.SZ,20140426,20130331,984443732.500000,0,81881371.590000,0,0,0
000009.SZ,20140426,20121231,4024590406.580000,0,307301126.670000,0,0,0
000009.SZ,20131029,20120930,2923502723.320000,0,183749802.300000,0,0,0
000009.SZ,20130828,20120630,2095996655.170000,0,150224989.530000,0,0,0
000009.SZ,20130427,20120331,738574188.590000,0,77663003.490000,0,0,0
000009.SZ,20130427,20111231,4065255660.430000,0,380435408.280000,0,0,0
000009.SZ,20121027,20110930,2454725871.950000,0,346048152.710000,0,0,0
000009.SZ,20120829,20110630,1817697976.220000,0,292651845.400000,0,0,0
000009.SZ,20120426,20110331,659434088.750000,0,149253051.420000,0,0,0
000009.SZ,20120426,20101231,3216777166.920000,0,441594065.860000,0,0,0
000009.SZ,20111027,20100930,2175829561.620000,0,348923323.280000,0,0,0
000009.SZ,20110826,20100630,1625919185.660000,0,263297718.600000,0,0,0
000009.SZ,20110427,20100331,879085530.330000,0,122089751.370000,0,0,0
000009.SZ,20110323,20091231,3269389382.120000,0,408594409.420000,0,0,0
000009.SZ,20101030,20090930,2297152580.170000,0,321775708.910000,0,0,0
000009.SZ,20100817,20090630,1759557392.360000,0,239810780.300000,0,0,0
000009.SZ,20100430,20090331,871387897.360000,0,110495061.680000,0,0,0
000009.SZ,20100327,20081231,2892235677.330000,0,271544919.230000,0,0,0
000009.SZ,20091031,20080930,1952183004.490000,0,221515568.160000,0,0,0
000009.SZ,20090828,20080630,1222561962.020000,0,159224663.770000,0,0,0
000009.SZ,20090425,20080331,502433336.290000,0,86678554.800000,0,0,0
000009.SZ,20090425,20071231,1948492215.220000,0,331561474.240000,0,0,0
000009.SZ,20081025,20070930,1013010378.710000,0,271623241.290000,0,0,0
000009.SZ,20080807,20070630,808026134.960000,0,186881325.500000,0,0,0
000009.SZ,20080425,20070331,341501491.600000,0,82463836.070000,0,0,0
000009.SZ,20080308,20061231,2520323035.370000,0,191205257.550000,0,0,0
000009.SZ,20071027,20060930,1457150889.210000,0,36952219.410000,0,0,0
000009.SZ,20070823,20060630,897648652.700000,0,30306193.030000,0,0,0
000009.SZ,20070426,20060331,381194573.340000,0,13490109.150000,0,0,0
000009.SZ,20070418,20051231,2054906480.340000,0,113998063.150000,0,0,0
000009.SZ,20061026,20050930,1126031913.650000,0,39549092.940000,0,0,0
