fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
002584.SZ,20251028,20250930,5324142252.400000,0,-60940058.630000,0,0,0
002584.SZ,20250819,20250630,3367786749.480000,0,-74709972.350000,0,0,0
002584.SZ,20250426,20250331,1723911446.260000,0,8957870.830000,0,0,0
002584.SZ,20250426,20241231,7816465794.660000,0,62993682.030000,0,0,0
002584.SZ,20251028,20240930,5990745531.230000,0,65009643.510000,0,0,0
002584.SZ,20250819,20240630,3951836961.470000,0,43139840.550000,0,0,0
002584.SZ,20250426,20240331,1935429780.120000,0,7263074.610000,0,0,0
002584.SZ,20250426,20231231,7091743412.300000,0,34591401.110000,0,0,0
002584.SZ,20250426,20230930,5373982839.900000,0,30398523.760000,0,0,0
002584.SZ,20250426,20230630,3377178270.040000,0,13112831.300000,0,0,0
002584.SZ,20250426,20230331,1781522935.600000,0,10263465.800000,0,0,0
002584.SZ,20250426,20221231,6183208812.190000,0,87691528.920000,0,0,0
002584.SZ,20231028,20220930,4257688602.270000,0,89045107.440000,0,0,0
002584.SZ,20230823,20220630,2637593793.180000,0,71226279.270000,0,0,0
002584.SZ,20230429,20220331,1370689076.750000,0,78992204.840000,0,0,0
002584.SZ,20230429,20211231,5379903593.410000,0,201119800.250000,0,0,0
002584.SZ,20221028,20210930,4859368289.410000,0,155053923.600000,0,0,0
002584.SZ,20230429,20210630,4017360688.730000,0,138101117.540000,0,0,0
002584.SZ,20220428,20210331,1581356349.460000,0,11861247.730000,0,0,0
002584.SZ,20220422,20201231,6243170933.200000,0,63688312.860000,0,0,0
002584.SZ,20211026,20200930,4503758017.930000,0,41101115.480000,0,0,0
002584.SZ,20210729,20200630,3277914416.840000,0,25295074.810000,0,0,0
002584.SZ,20210429,20200331,1309533883.040000,0,-7515552.420000,0,0,0
002584.SZ,20210429,20191231,3337661961.680000,0,34818625.510000,0,0,0
002584.SZ,20201029,20190930,2332831286.370000,0,17406926.110000,0,0,0
002584.SZ,20200828,20190630,1622454020.850000,0,11903661.080000,0,0,0
002584.SZ,20200430,20190331,933976035.540000,0,-23491437.740000,0,0,0
002584.SZ,20200615,20181231,3355078356.990000,0,63267753.990000,0,0,0
002584.SZ,20191031,20180930,2595035581.170000,0,68318196.180000,0,0,0
002584.SZ,20190830,20180630,1725796537.660000,0,40743340.990000,0,0,0
002584.SZ,20190429,20180331,768827530.120000,0,6575524.510000,0,0,0
002584.SZ,20190429,20171231,3305218530.480000,0,82549829.560000,0,0,0
002584.SZ,20181026,20170930,2388915354.940000,0,57388442.900000,0,0,0
002584.SZ,20180818,20170630,1586892933.100000,0,29462825.210000,0,0,0
002584.SZ,20180426,20170331,723239352.240000,0,3235988.110000,0,0,0
002584.SZ,20180323,20161231,2928383508.270000,0,90658053.610000,0,0,0
002584.SZ,20171021,20160930,1744954027.340000,0,83065213.190000,0,0,0
002584.SZ,20170825,20160630,1093587743.750000,0,57063832.080000,0,0,0
002584.SZ,20170425,20160331,485906974.670000,0,15552215.950000,0,0,0
002584.SZ,20170315,20151231,2513529316.220000,0,96695944.790000,0,0,0
002584.SZ,20161022,20150930,1617363086.320000,0,75240939.880000,0,0,0
002584.SZ,20160819,20150630,1076288387.430000,0,49458681.720000,0,0,0
002584.SZ,20160427,20150331,503941936.560000,0,12960486.890000,0,0,0
002584.SZ,20160324,20141231,2197935786.620000,0,81442140.040000,0,0,0
002584.SZ,20151030,20140930,1591660224.610000,0,60947820.670000,0,0,0
002584.SZ,20150826,20140630,1060286456.420000,0,42655386.480000,0,0,0
002584.SZ,20150428,20140331,499757162.870000,0,14690596.500000,0,0,0
002584.SZ,20150324,20131231,2239893354.010000,0,47911598.240000,0,0,0
002584.SZ,20141029,20130930,1595072062.230000,0,37453914.960000,0,0,0
002584.SZ,20140820,20130630,1039303918.850000,0,28677897.680000,0,0,0
002584.SZ,20140422,20130331,418844174.850000,0,10023623.040000,0,0,0
002584.SZ,20140307,20121231,1544721153.570000,0,64459094.800000,0,0,0
002584.SZ,20131029,20120930,1128496065.880000,0,52503278.860000,0,0,0
002584.SZ,20130823,20120630,643698403.720000,0,35355718.350000,0,0,0
002584.SZ,20130425,20120331,290378938.990000,0,15312448.600000,0,0,0
002584.SZ,20130306,20111231,1281031396.050000,0,82278619.970000,0,0,0
002584.SZ,20121026,20110930,958599844.250000,0,61296636.280000,0,0,0
002584.SZ,20120802,20110630,634591818.010000,0,42392900.880000,0,0,0
002584.SZ,20120419,20110331,308426689.390000,0,21024486.130000,0,0,0
002584.SZ,20120410,20101231,1164155333.170000,0,72894397.980000,0,0,0
002584.SZ,20111027,20100930,847468987.010000,0,50974968.270000,0,0,0
002584.SZ,20110819,20100630,557232977.010000,0,35099134.690000,0,0,0
002584.SZ,20110601,20100331,266011929.940000,0,14288240.130000,0,0,0
002584.SZ,20110517,20091231,881978026.820000,0,57278758.900000,0,0,0
002584.SZ,20110517,20081231,766705162.710000,0,46703430.610000,0,0,0
