fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
601869.SH,20251031,20250930,34864410977.000000,18691459771.000000,0,16525945254.000000,12095937379.000000
601869.SH,20250830,20250630,31833780730.000000,16625521160.000000,0,14527144136.000000,10703317615.000000
601869.SH,20250430,20250331,31979056140.000000,16606243832.000000,0,14762657122.000000,11089260007.000000
601869.SH,20251031,20241231,31726719925.000000,16145428036.000000,0,14617127375.000000,10345045977.000000
601869.SH,20241031,20240930,30624524627.000000,15810084598.000000,0,14863461018.000000,9395020822.000000
601869.SH,20240824,20240630,29879907627.000000,15331543861.000000,0,14956103546.000000,8400716167.000000
601869.SH,20240430,20240331,29267803682.000000,14792995165.000000,0,14784513264.000000,8329716287.000000
601869.SH,20250329,20231231,29142343893.000000,14744846456.000000,0,14556294870.000000,9082037784.000000
601869.SH,20231031,20230930,29640189577.000000,14866112405.000000,0,15533403878.000000,9244136603.000000
601869.SH,20230826,20230630,31039024348.000000,16127288607.000000,0,16776416295.000000,10206359377.000000
601869.SH,20230429,20230331,28915899006.000000,14152545574.000000,0,15546981431.000000,7520707193.000000
601869.SH,20240329,20221231,28203306647.000000,13666245433.000000,0,15414867488.000000,8075258495.000000
601869.SH,20221029,20220930,28090991360.000000,13880530859.000000,0,16095148895.000000,8461445192.000000
601869.SH,20220827,20220630,24655627221.000000,13137701261.000000,0,14486786982.000000,8305253706.000000
601869.SH,20220430,20220331,21405186623.000000,10566642766.000000,0,13968783119.000000,7805439143.000000
601869.SH,20230401,20211231,19478649093.000000,8893621576.000000,0,12313812933.000000,6562930925.000000
601869.SH,20211030,20210930,18747959654.000000,8707947942.000000,0,11977695814.000000,5601605275.000000
601869.SH,20210828,20210630,18839766925.000000,8938557122.000000,0,12269358825.000000,5899191629.000000
601869.SH,20210430,20210331,16528292765.000000,6885023079.000000,0,10034906957.000000,4588155550.000000
601869.SH,20220326,20201231,15855597394.000000,6470073978.000000,0,9450223116.000000,4376349567.000000
601869.SH,20201031,20200930,15997558305.000000,6772468177.000000,0,9774908106.000000,4861565784.000000
601869.SH,20200829,20200630,15443852201.000000,6350654231.000000,0,9340790756.000000,4939912034.000000
601869.SH,20200429,20200331,14282340157.000000,5233764220.000000,0,8322375155.000000,4115463334.000000
601869.SH,20210327,20191231,13775899595.000000,4833766828.000000,0,7851817163.000000,3769250605.000000
601869.SH,20191031,20190930,13701484401.000000,4896613726.000000,0,7966561815.000000,4387801314.000000
601869.SH,20190828,20190630,13342927552.000000,4764637755.000000,0,7645869668.000000,3871302060.000000
601869.SH,20190427,20190331,13097262209.000000,4514780839.000000,0,7490366454.000000,3411457164.000000
601869.SH,20200424,20181231,12885882309.000000,4509553103.000000,0,7488061256.000000,3338425559.000000
601869.SH,20181027,20180930,13001961625.000000,4495221289.000000,0,8170742599.000000,3140726250.000000
601869.SH,20180827,20180630,10523110355.000000,4329614684.000000,0,6003745718.000000,2943832649.000000
601869.SH,20180719,20180331,9657876741.000000,3865007814.000000,0,5611014807.000000,3041396404.000000
601869.SH,20190323,20171231,9167764003.000000,3681935825.000000,0,5228895319.000000,2947623431.000000
601869.SH,20180702,20161231,8166344027.000000,3742795943.000000,0,4621795442.000000,2635763616.000000
601869.SH,20180702,20151231,7555554377.000000,3851132439.000000,0,4996441204.000000,2976866239.000000
601869.SH,20170630,20141231,6591115749.000000,3679625116.000000,0,4611901353.000000,2584267396.000000
