fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
601878.SH,20251031,20250930,6788546141.810000,0,2230018516.440000,0,0,0
601878.SH,20250823,20250630,6107009391.910000,0,1289088363.700000,0,0,0
601878.SH,20250430,20250331,2993854049.220000,0,566890013.380000,0,0,0
601878.SH,20250411,20241231,15815963055.090000,0,2006942573.150000,0,0,0
601878.SH,20251031,20240930,4071564536.330000,0,1309056282.950000,0,0,0
601878.SH,20250823,20240630,8000213703.210000,0,814740534.560000,0,0,0
601878.SH,20250430,20240331,3882423873.090000,0,457824391.760000,0,0,0
601878.SH,20250411,20231231,17638225323.480000,0,1823772206.680000,0,0,0
601878.SH,20241031,20230930,12621928105.240000,0,1374377725.260000,0,0,0
601878.SH,20240824,20230630,8455670625.170000,0,941898582.730000,0,0,0
601878.SH,20240430,20230331,4930586230.290000,0,506043136.300000,0,0,0
601878.SH,20240411,20221231,16814110329.130000,0,1701523370.270000,0,0,0
601878.SH,20231031,20220930,11584148488.100000,0,1165910665.770000,0,0,0
601878.SH,20230823,20220630,7463488968.390000,0,735172668.290000,0,0,0
601878.SH,20230428,20220331,3133045905.040000,0,323319247.350000,0,0,0
601878.SH,20230331,20211231,16418113012.510000,0,2195682763.420000,0,0,0
601878.SH,20221029,20210930,12078503369.150000,0,1588297770.320000,0,0,0
601878.SH,20220823,20210630,7128532032.900000,0,878225234.580000,0,0,0
601878.SH,20220429,20210331,3260988127.480000,0,420955579.200000,0,0,0
601878.SH,20220325,20201231,10636513832.410000,0,1627166025.650000,0,0,0
601878.SH,20211028,20200930,7091459300.350000,0,1027294998.120000,0,0,0
601878.SH,20210819,20200630,4487836545.030000,0,654594668.520000,0,0,0
601878.SH,20210429,20200331,1884421857.290000,0,319193627.460000,0,0,0
601878.SH,20210318,20191231,5659478638.090000,0,967557059.430000,0,0,0
601878.SH,20201029,20190930,4108302284.080000,0,708902225.340000,0,0,0
601878.SH,20200825,20190630,2675539170.960000,0,481335091.550000,0,0,0
601878.SH,20200429,20190331,1246412426.180000,0,273183310.850000,0,0,0
601878.SH,20200319,20181231,3694801371.080000,0,736957357.880000,0,0,0
601878.SH,20191029,20180930,2613342437.440000,0,561896499.640000,0,0,0
601878.SH,20190822,20180630,1763970551.450000,0,401136356.980000,0,0,0
601878.SH,20190427,20180331,810776383.720000,0,200005835.440000,0,0,0
601878.SH,20190318,20171231,4610873972.960000,0,1063507778.680000,0,0,0
601878.SH,20181030,20170930,3301819642.160000,0,811777417.320000,0,0,0
601878.SH,20180823,20170630,2074486045.170000,0,526780112.700000,0,0,0
601878.SH,20180426,20170331,1012654167.650000,0,263921256.390000,0,0,0
601878.SH,20180313,20161231,4594902987.590000,0,1240999462.080000,0,0,0
601878.SH,20171025,20160930,3375424395.920000,0,979509043.020000,0,0,0
601878.SH,20170816,20160630,2113800489.030000,0,518610419.370000,0,0,0
601878.SH,20170516,20160331,958700152.800000,0,198146510.470000,0,0,0
601878.SH,20160414,20151231,6188903157.420000,0,1834338303.770000,0,0,0
601878.SH,20151124,20150630,3310335056.320000,0,1027632072.110000,0,0,0
601878.SH,20150427,20141231,3226844444.080000,0,750242395.430000,0,0,0
601878.SH,20150130,20140630,1400362473.560000,0,228590388.040000,0,0,0
601878.SH,20140708,20140331,470789800.000000,0,110828900.000000,0,0,0
601878.SH,20151124,20131231,1914709864.700000,0,403230607.260000,0,0,0
601878.SH,20140114,20130930,1250705900.000000,0,277135700.000000,0,0,0
601878.SH,20131018,20130331,398578300.000000,0,93245100.000000,0,0,0
601878.SH,20151124,20121231,1240110612.360000,0,169335232.930000,0,0,0
601878.SH,20140620,20111231,1315887650.590000,0,300739469.880000,0,0,0
601878.SH,20110718,20110630,673018112.740000,0,171638405.560000,0,0,0
601878.SH,20110427,20101231,1698518541.730000,0,618531783.040000,0,0,0
601878.SH,20100720,20100630,707533449.040000,0,249545023.660000,0,0,0
601878.SH,20100429,20091231,1720813495.130000,0,616882996.090000,0,0,0
601878.SH,20090716,20090630,726684404.800000,0,267281391.890000,0,0,0
601878.SH,20090430,20081231,842231291.140000,0,416284728.880000,0,0,0
601878.SH,20080718,20080630,481908894.180000,0,219578991.040000,0,0,0
601878.SH,20080430,20071231,2281308000.430000,0,1158733888.430000,0,0,0
601878.SH,20070716,20070630,1083599698.560000,0,555549333.740000,0,0,0
601878.SH,20061231,20061231,384022817.620000,0,113132664.430000,0,0,0
601878.SH,20060713,20060630,187426168.800000,0,85357325.310000,0,0,0
601878.SH,20060430,20051231,139077707.720000,0,-722754520.210000,0,0,0
601878.SH,20050430,20041231,134380452.060000,0,-53154135.340000,0,0,0
601878.SH,20040719,20040630,108573644.760000,0,795525.310000,0,0,0
601878.SH,20050430,20031231,197378993.450000,0,14606625.990000,0,0,0
601878.SH,20030715,20030630,94337031.370000,0,8763174.560000,0,0,0
601878.SH,20030430,20021231,166776461.690000,0,1150816.190000,0,0,0
601878.SH,20021127,20020630,119479605.940000,0,34895206.100000,0,0,0
601878.SH,20030430,20011231,225393782.960000,0,52055080.640000,0,0,0
