fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
601077.SH,20260326,20251231,372335000.000000,2315116000.000000,9623364000.000000
601077.SH,20251029,20250930,18967987000.000000,-4309979000.000000,3116247000.000000
601077.SH,20250827,20250630,3435229000.000000,3195246000.000000,7747151000.000000
601077.SH,20250426,20250331,22569603000.000000,-4236358000.000000,-8150001000.000000
601077.SH,20260326,20241231,4597485000.000000,-53098127000.000000,45251290000.000000
601077.SH,20251029,20240930,19794740000.000000,-52450902000.000000,46262938000.000000
601077.SH,20250827,20240630,44993360000.000000,-48293990000.000000,24684319000.000000
601077.SH,20250426,20240331,69904634000.000000,-21228032000.000000,-24159771000.000000
601077.SH,20250326,20231231,39459381000.000000,30839538000.000000,-58624596000.000000
601077.SH,20241030,20230930,9963580000.000000,21284445000.000000,-30874317000.000000
601077.SH,20240829,20230630,20041053000.000000,6697266000.000000,-30858357000.000000
601077.SH,20240427,20230331,38170881000.000000,-26076030000.000000,-16608660000.000000
601077.SH,20240329,20221231,70901171000.000000,-15314933000.000000,-59932401000.000000
601077.SH,20231028,20220930,80494816000.000000,685301000.000000,-83774047000.000000
601077.SH,20230826,20220630,64491513000.000000,-9142345000.000000,-53471910000.000000
601077.SH,20230428,20220331,53626999000.000000,-14255170000.000000,-33279125000.000000
601077.SH,20230331,20211231,41228845000.000000,-72045436000.000000,47371071000.000000
601077.SH,20221029,20210930,21075720000.000000,-47307241000.000000,48937074000.000000
601077.SH,20220826,20210630,9809390000.000000,-33281662000.000000,30806088000.000000
601077.SH,20220429,20210331,16668221000.000000,-15877026000.000000,4491710000.000000
601077.SH,20220331,20201231,42370280000.000000,-37885801000.000000,-5690922000.000000
601077.SH,20211029,20200930,69267382000.000000,-21722564000.000000,-40837632000.000000
601077.SH,20210826,20200630,58214435000.000000,-5535935000.000000,-41836038000.000000
601077.SH,20210430,20200331,41336007000.000000,-6443930000.000000,-26248167000.000000
601077.SH,20210331,20191231,23851259000.000000,-51852798000.000000,13885230000.000000
601077.SH,20201030,20190930,33376935000.000000,-48801828000.000000,11696070000.000000
601077.SH,20200827,20190630,31036290000.000000,-23387348000.000000,-4598053000.000000
601077.SH,20200425,20190331,26656439000.000000,-16760519000.000000,-12984727000.000000
601077.SH,20200327,20181231,-81223277000.000000,18823124000.000000,48357412000.000000
601077.SH,20191028,20180930,-89560547000.000000,32767013000.000000,17253985000.000000
601077.SH,20181012,20180630,-48606811000.000000,53572637000.000000,-4123168000.000000
601077.SH,20190910,20171231,-19366966000.000000,-44948157000.000000,43343575000.000000
601077.SH,20180105,20170930,-43254616000.000000,-21445213000.000000,41783376000.000000
601077.SH,20170831,20170630,-30498550000.000000,-22745198000.000000,34249624000.000000
601077.SH,20190910,20161231,6085647000.000000,-40278376000.000000,20446166000.000000
601077.SH,20161031,20160930,1492234000.000000,-22847207000.000000,14680438000.000000
601077.SH,20161202,20160630,9315945000.000000,-31338369000.000000,15226556000.000000
601077.SH,20160428,20160331,-14220265000.000000,-9343585000.000000,-6520216000.000000
601077.SH,20180105,20151231,85942046000.000000,-85133260000.000000,27241191000.000000
601077.SH,20151106,20150930,36519499000.000000,-55549524000.000000,24744071000.000000
601077.SH,20150828,20150630,33184263000.000000,-44283975000.000000,12061097000.000000
601077.SH,20150429,20150331,23711004000.000000,-14009166000.000000,1089946000.000000
601077.SH,20180105,20141231,49292967000.000000,-30088653000.000000,1594504000.000000
601077.SH,20141128,20140930,42002096000.000000,-21509680000.000000,3052726000.000000
601077.SH,20140825,20140630,37391293000.000000,-15929713000.000000,4951050000.000000
601077.SH,20140428,20140331,21601850000.000000,-8303469000.000000,-2000.000000
601077.SH,20140421,20131231,6290675000.000000,2064954000.000000,-1401697000.000000
601077.SH,20131028,20130930,5372247000.000000,2321760000.000000,-1346931000.000000
601077.SH,20130522,20130331,-5967146000.000000,1740726000.000000,244996000.000000
601077.SH,20130424,20121231,21801138000.000000,-11382193000.000000,-1290408000.000000
601077.SH,20121026,20120930,6700373000.000000,-6213418000.000000,-1299618000.000000
601077.SH,20120418,20111231,-5822635000.000000,-7381114000.000000,832015000.000000
601077.SH,20110822,20110630,18050818000.000000,-5230257000.000000,895637000.000000
601077.SH,20110428,20101231,8748089000.000000,-16871009000.000000,10211462000.000000
601077.SH,20101203,20100630,16111920000.000000,-8822122000.000000,1600986000.000000
601077.SH,20100430,20091231,5931058000.000000,-7985110000.000000,2080064000.000000
