fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
601077.SH,20260326,20251231,1665744135000.000000,1526448336000.000000,0,0,0
601077.SH,20251029,20250930,1655810228000.000000,1516134003000.000000,0,0,0
601077.SH,20250827,20250630,1630130939000.000000,1491275454000.000000,0,0,0
601077.SH,20250426,20250331,1610333908000.000000,1474967450000.000000,0,0,0
601077.SH,20260326,20241231,1514941670000.000000,1381332883000.000000,0,0,0
601077.SH,20241030,20240930,1517467458000.000000,1385390233000.000000,0,0,0
601077.SH,20240829,20240630,1509870994000.000000,1380610865000.000000,0,0,0
601077.SH,20240427,20240331,1491082698000.000000,1363024517000.000000,0,0,0
601077.SH,20250326,20231231,1441081943000.000000,1317580322000.000000,0,0,0
601077.SH,20231028,20230930,1447456543000.000000,1325001666000.000000,0,0,0
601077.SH,20230826,20230630,1438350969000.000000,1318617829000.000000,0,0,0
601077.SH,20230428,20230331,1431953429000.000000,1312973312000.000000,0,0,0
601077.SH,20240329,20221231,1351861116000.000000,1236844964000.000000,0,0,0
601077.SH,20221029,20220930,1330409538000.000000,1216251114000.000000,0,0,0
601077.SH,20220826,20220630,1315815365000.000000,1204606952000.000000,0,0,0
601077.SH,20220429,20220331,1309227045000.000000,1199853850000.000000,0,0,0
601077.SH,20230331,20211231,1265851070000.000000,1159807055000.000000,0,0,0
601077.SH,20211029,20210930,1251301651000.000000,1146063988000.000000,0,0,0
601077.SH,20210826,20210630,1223779311000.000000,1125741097000.000000,0,0,0
601077.SH,20210430,20210331,1190433993000.000000,1092440144000.000000,0,0,0
601077.SH,20220331,20201231,1135926443000.000000,1041294362000.000000,0,0,0
601077.SH,20201030,20200930,1108164541000.000000,1013983288000.000000,0,0,0
601077.SH,20200827,20200630,1072637973000.000000,980653487000.000000,0,0,0
601077.SH,20200425,20200331,1049348780000.000000,956592793000.000000,0,0,0
601077.SH,20210331,20191231,1029790106000.000000,940427908000.000000,0,0,0
601077.SH,20191028,20190930,1034192192000.000000,955821563000.000000,0,0,0
601077.SH,20190910,20190630,1019245000000.000000,943742707000.000000,0,0,0
601077.SH,20190910,20190331,988766609000.000000,913635511000.000000,0,0,0
601077.SH,20200327,20181231,950177910000.000000,878469177000.000000,0,0,0
601077.SH,20181030,20180930,915259000000.000000,845219000000.000000,0,0,0
601077.SH,20181012,20180630,908197285000.000000,840795501000.000000,0,0,0
601077.SH,20190910,20171231,905337951000.000000,840532395000.000000,0,0,0
601077.SH,20180105,20170930,874936590000.000000,811866484000.000000,0,0,0
601077.SH,20170831,20170630,855426348000.000000,798282512000.000000,0,0,0
601077.SH,20190910,20161231,802717603000.000000,748967895000.000000,0,0,0
601077.SH,20161031,20160930,795840720000.000000,742901278000.000000,0,0,0
601077.SH,20161202,20160630,771706934000.000000,721373806000.000000,0,0,0
601077.SH,20160428,20160331,725470504000.000000,674966227000.000000,0,0,0
601077.SH,20180105,20151231,716365086000.000000,668517414000.000000,0,0,0
601077.SH,20151106,20150930,697408632000.000000,650476753000.000000,0,0,0
601077.SH,20150828,20150630,672781115000.000000,627859888000.000000,0,0,0
601077.SH,20150429,20150331,637743059000.000000,592842759000.000000,0,0,0
601077.SH,20180105,20141231,618448861000.000000,576040581000.000000,0,0,0
601077.SH,20141128,20140930,608684803000.000000,568098173000.000000,0,0,0
601077.SH,20140825,20140630,594481021000.000000,555646541000.000000,0,0,0
601077.SH,20140428,20140331,549804956000.000000,511011180000.000000,0,0,0
601077.SH,20140421,20131231,502005843000.000000,465556667000.000000,0,0,0
601077.SH,20131028,20130930,496555299000.000000,460894998000.000000,0,0,0
601077.SH,20130522,20130331,478310165000.000000,444631743000.000000,0,0,0
601077.SH,20130424,20121231,433382338000.000000,401592955000.000000,0,0,0
601077.SH,20121026,20120930,398548925000.000000,367648747000.000000,0,0,0
601077.SH,20120418,20111231,344379892000.000000,316809130000.000000,0,0,0
601077.SH,20110822,20110630,317295013000.000000,291343310000.000000,0,0,0
601077.SH,20110428,20101231,285081189000.000000,263115279000.000000,0,0,0
601077.SH,20101203,20100630,261615089000.000000,248930498000.000000,0,0,0
601077.SH,20100430,20091231,200847563000.000000,191883392000.000000,0,0,0
601077.SH,20091224,20090930,202606753600.000000,193356117700.000000,0,0,0
601077.SH,20091224,20090630,193926993816.520000,185041929733.600000,0,0,0
601077.SH,20091224,20081231,169903434019.020000,161506355345.750030,0,0,0
601077.SH,20091224,20071231,143325714343.530000,139136319391.750000,0,0,0
601077.SH,20091224,20061231,100448863209.070000,96952925646.120000,0,0,0
601077.SH,20091224,20051231,85872451905.240000,83036703678.870000,0,0,0
