fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
000999.SZ,20260321,20251231,5513082840.180000,-7410147012.210000,1563948505.330000
000999.SZ,20251025,20250930,2925359803.570000,-5364974310.720000,1604819094.470000
000999.SZ,20250816,20250630,2860194941.310000,-5527195872.500000,2554986752.760000
000999.SZ,20250429,20250331,979855112.070000,-1837847904.400000,2105375036.260000
000999.SZ,20260321,20241231,4402199387.170000,-1130409555.140000,-4628602217.870000
000999.SZ,20251025,20240930,3204267651.340000,-2089238437.450000,-1933372844.940000
000999.SZ,20250816,20240630,2363114807.270000,-1910834831.340000,-1512267208.280000
000999.SZ,20250429,20240331,786578192.240000,-250703394.510000,-26333690.550000
000999.SZ,20250313,20231231,4191742949.800000,-793497978.790000,450424731.790000
000999.SZ,20241026,20230930,3050175057.280000,256794763.780000,451630024.990000
000999.SZ,20240824,20230630,1771924806.010000,859756125.010000,995385604.540000
000999.SZ,20240420,20230331,301166852.200000,1252221553.540000,521745893.010000
000999.SZ,20240323,20221231,3006375016.250000,-2479200300.450000,-575452683.470000
000999.SZ,20231028,20220930,2017864832.750000,-1239871290.730000,-294050887.940000
000999.SZ,20230830,20220630,1902704679.150000,-976702124.340000,236373083.250000
000999.SZ,20230429,20220331,449424955.240000,-91282892.330000,13751274.140000
000999.SZ,20230329,20211231,1884653344.330000,-1792302157.680000,-669024269.880000
000999.SZ,20221029,20210930,1455017338.840000,-1797722410.000000,-703253571.190000
000999.SZ,20220824,20210630,1053415614.910000,-1131209579.670000,-161044105.340000
000999.SZ,20220423,20210331,278730291.310000,-1310365095.000000,534557.740000
000999.SZ,20220326,20201231,2223984705.700000,-659340999.980000,-1468595700.170000
000999.SZ,20211027,20200930,1545561307.920000,-1432039312.080000,-1197897210.910000
000999.SZ,20210824,20200630,1064763839.690000,-2412940574.430000,122731783.890000
000999.SZ,20210430,20200331,645252538.070000,-2244763594.830000,51400027.230000
000999.SZ,20210319,20191231,1949461227.020000,-493990318.890000,-879939335.270000
000999.SZ,20201030,20190930,1518904571.230000,-1608019644.460000,-903306891.680000
000999.SZ,20200826,20190630,1185931159.160000,-1491084368.600000,-510145912.530000
000999.SZ,20200429,20190331,331499981.890000,-1067606401.190000,-494872734.040000
000999.SZ,20200320,20181231,1911246817.850000,-890730350.420000,-432644398.520000
000999.SZ,20191030,20180930,1523986904.770000,-1801867688.860000,-437296368.870000
000999.SZ,20190823,20180630,1085334823.030000,-1159285924.650000,-414065507.550000
000999.SZ,20190427,20180331,233463248.530000,-963132629.170000,9554729.150000
000999.SZ,20190314,20171231,1598761123.700000,-590432912.340000,-208597433.230000
000999.SZ,20181030,20170930,1179857516.070000,-780608251.090000,-208674035.080000
000999.SZ,20180823,20170630,778200196.150000,-634835659.900000,-22674613.550000
000999.SZ,20180428,20170331,135026123.720000,-60463724.870000,-1033247.490000
000999.SZ,20180315,20161231,1392140677.390000,-1224243367.300000,-224221555.650000
000999.SZ,20171030,20160930,995089469.270000,38372775.720000,-243662428.000000
000999.SZ,20170819,20160630,711114704.160000,-432979612.750000,-23503428.000000
000999.SZ,20170428,20160331,180529177.010000,-363158375.240000,0.000000
000999.SZ,20170309,20151231,1259838183.790000,-789818382.660000,-642516795.330000
000999.SZ,20161031,20150930,919934177.590000,-971207083.130000,-452946153.430000
000999.SZ,20160813,20150630,651076018.540000,-83370651.440000,-53554953.450000
000999.SZ,20160426,20150331,99065039.510000,-40270660.290000,-13529842.780000
000999.SZ,20160310,20141231,1184427722.110000,-919611033.620000,-313941865.980000
000999.SZ,20151029,20140930,766810641.440000,-387387318.440000,-311311650.780000
000999.SZ,20150826,20140630,505313048.100000,-129417720.180000,-40087436.750000
000999.SZ,20150429,20140331,70747141.280000,-39822344.860000,-1600774.410000
000999.SZ,20150319,20131231,1344723590.750000,-1487690713.110000,117345970.260000
000999.SZ,20141029,20130930,1006494003.300000,-1337275764.500000,120816842.000000
000999.SZ,20140823,20130630,697636878.050000,-714108020.970000,399781865.660000
000999.SZ,20140426,20130331,238771449.090000,-499833058.500000,-8140772.000000
000999.SZ,20140308,20121231,1215364281.820000,-1542784751.000000,-315587043.810000
000999.SZ,20131029,20120930,853143114.390000,-1309437877.650000,-299967511.080000
000999.SZ,20130824,20120630,378029700.160000,-1113304857.830000,-124946698.360000
000999.SZ,20130426,20120331,56721260.140000,-986777131.640000,-26302356.410000
000999.SZ,20130328,20111231,954901895.860000,-384996671.860000,-345383139.530000
000999.SZ,20121030,20110930,485142061.610000,-324559828.250000,-343293488.680000
000999.SZ,20120809,20110630,437344634.810000,-208724973.790000,-328677829.870000
000999.SZ,20120427,20110331,122402210.920000,-107311416.990000,-11398968.880000
000999.SZ,20120307,20101231,848277111.070000,-16109201.510000,-256753549.900000
000999.SZ,20111028,20100930,705936854.450000,-143272348.310000,-265743427.910000
000999.SZ,20110806,20100630,421615121.840000,-109139219.310000,-257063237.350000
000999.SZ,20110426,20100331,127156273.610000,-71345462.780000,8659990.760000
000999.SZ,20110305,20091231,855051790.070000,-93049440.350000,-213336700.540000
