fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
001270.SZ,20251023,20250930,1587504511.790000,114901052.730000,0,1177647148.890000,70199160.940000
001270.SZ,20250815,20250630,1528339451.280000,95011285.940000,0,1115744062.110000,65784195.530000
001270.SZ,20250423,20250331,1519058336.920000,117822445.490000,0,1101207371.400000,87914144.030000
001270.SZ,20251023,20241231,1504087689.140000,137392108.420000,0,1080382083.500000,106802595.910000
001270.SZ,20241029,20240930,1469843884.460000,108065292.490000,0,1044521227.880000,88152156.470000
001270.SZ,20240823,20240630,1478048897.070000,121346741.740000,0,1114153673.950000,100681917.240000
001270.SZ,20240420,20240331,1441320955.080000,48040484.100000,0,1093085151.220000,26664926.440000
001270.SZ,20250423,20231231,1480571926.510000,72388117.860000,0,1166897857.400000,50301413.450000
001270.SZ,20231027,20230930,1432123688.500000,55656869.910000,0,1132885168.020000,33136411.610000
001270.SZ,20230829,20230630,1454541892.520000,65845288.280000,0,1216850630.630000,42081791.330000
001270.SZ,20230427,20230331,1411124135.140000,34587194.140000,0,1182788302.370000,20659301.980000
001270.SZ,20240330,20221231,1417860306.030000,53530525.940000,0,1206308719.800000,39180814.550000
001270.SZ,20221029,20220930,1304725679.040000,37853445.790000,0,1135229454.900000,27109896.230000
001270.SZ,20220819,20220630,1315012221.160000,52787057.630000,0,1185851924.240000,39946815.630000
001270.SZ,20220516,20220331,746428405.530000,38342503.700000,0,621516173.970000,23359654.180000
001270.SZ,20230329,20211231,750558516.500000,53054117.000000,0,633151694.730000,35877596.960000
001270.SZ,20211217,20210630,625122300.000000,41760800.000000,0,521241000.000000,28418800.000000
001270.SZ,20220516,20201231,588485369.180000,51273333.050000,0,486100727.840000,35420780.540000
001270.SZ,20220516,20191231,261977287.380000,50786844.010000,0,221942129.150000,40690594.010000
001270.SZ,20211217,20181231,195126100.000000,50570000.000000,0,154209200.000000,39273800.000000
