fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
600985.SH,20251031,20250930,31841216698.030000,0,795694845.830000,0,0,0
600985.SH,20250827,20250630,20612112980.460000,0,862905264.540000,0,0,0
600985.SH,20250430,20250331,10566694457.190000,0,587216163.770000,0,0,0
600985.SH,20250328,20241231,65735199078.900000,0,4476129289.010000,0,0,0
600985.SH,20251031,20240930,56668894450.530000,0,3960929403.300000,0,0,0
600985.SH,20250827,20240630,37235822268.370000,0,2771095809.460000,0,0,0
600985.SH,20250430,20240331,17322019673.310000,0,1579309989.330000,0,0,0
600985.SH,20250328,20231231,73387453635.510000,0,5950340061.200000,0,0,0
600985.SH,20241030,20230930,55538111763.710000,0,4820964969.980000,0,0,0
600985.SH,20240830,20230630,37300043917.330000,0,3464258701.910000,0,0,0
600985.SH,20240427,20230331,18993974171.190000,0,2120269916.930000,0,0,0
600985.SH,20240329,20221231,69061643720.800000,0,7138763366.830000,0,0,0
600985.SH,20231028,20220930,57313951369.600000,0,5466316729.660000,0,0,0
600985.SH,20230830,20220630,38423609463.340000,0,3818518836.650000,0,0,0
600985.SH,20230428,20220331,17912007723.680000,0,1769958253.220000,0,0,0
600985.SH,20230329,20211231,65448995097.150000,0,5386467705.960000,0,0,0
600985.SH,20221028,20210930,49008193658.520000,0,4158666911.320000,0,0,0
600985.SH,20220826,20210630,28073789383.670000,0,2742016415.140000,0,0,0
600985.SH,20220429,20210331,12622273051.510000,0,1297747412.320000,0,0,0
600985.SH,20220331,20201231,52275768777.640000,0,3670068378.300000,0,0,0
600985.SH,20211030,20200930,38351986500.050000,0,2854048360.830000,0,0,0
600985.SH,20210826,20200630,25313912901.300000,0,1733684212.450000,0,0,0
600985.SH,20210429,20200331,11165584528.230000,0,834760304.240000,0,0,0
600985.SH,20210327,20191231,60086157533.690000,0,3729033522.250000,0,0,0
600985.SH,20201020,20190930,46251886604.420000,0,3009815895.470000,0,0,0
600985.SH,20200818,20190630,30505444958.050000,0,1983665294.950000,0,0,0
600985.SH,20200429,20190331,12466690441.950000,0,963077738.210000,0,0,0
600985.SH,20200328,20181231,57775379788.160000,0,3959211282.570000,0,0,0
600985.SH,20191026,20180930,48634537934.980000,0,2894888933.270000,0,0,0
600985.SH,20190810,20180630,34568344219.040000,0,1900887239.460000,0,0,0
600985.SH,20190430,20180331,17015747365.190000,0,1026286806.620000,0,0,0
600985.SH,20190328,20171231,49904956105.750000,0,3353871692.830000,0,0,0
600985.SH,20181030,20170930,39619485568.240000,0,2700411869.890000,0,0,0
600985.SH,20180829,20170630,418983441.400000,0,52942746.820000,0,0,0
600985.SH,20180426,20170331,186010465.270000,0,13224769.300000,0,0,0
600985.SH,20180309,20161231,835854094.850000,0,93467370.770000,0,0,0
600985.SH,20171031,20160930,594774663.250000,0,90119842.430000,0,0,0
600985.SH,20170830,20160630,381431428.140000,0,55510232.410000,0,0,0
600985.SH,20170429,20160331,170424979.650000,0,13093849.410000,0,0,0
600985.SH,20170429,20151231,904147458.290000,0,118320299.430000,0,0,0
600985.SH,20161028,20150930,682490790.400000,0,72157919.080000,0,0,0
600985.SH,20160830,20150630,418695328.900000,0,47092241.480000,0,0,0
600985.SH,20160429,20150331,177189660.400000,0,16241566.740000,0,0,0
600985.SH,20160325,20141231,987766597.950000,0,103596117.440000,0,0,0
600985.SH,20151029,20140930,735442463.990000,0,94461571.800000,0,0,0
600985.SH,20150828,20140630,493325838.020000,0,63226450.980000,0,0,0
600985.SH,20150429,20140331,207597762.550000,0,30783137.570000,0,0,0
600985.SH,20150327,20131231,939920806.950000,0,87578987.220000,0,0,0
600985.SH,20141030,20130930,653347570.360000,0,85375682.590000,0,0,0
600985.SH,20140828,20130630,391748442.210000,0,45476667.280000,0,0,0
600985.SH,20140430,20130331,157075235.180000,0,10712423.470000,0,0,0
600985.SH,20140320,20121231,667402352.190000,0,39819068.790000,0,0,0
600985.SH,20131031,20120930,445872459.080000,0,35243769.580000,0,0,0
600985.SH,20130830,20120630,294776081.230000,0,21064253.580000,0,0,0
600985.SH,20130427,20120331,119143746.280000,0,7630128.520000,0,0,0
600985.SH,20130308,20111231,549289140.030000,0,36983410.580000,0,0,0
600985.SH,20121031,20110930,384628387.940000,0,38497675.320000,0,0,0
600985.SH,20120831,20110630,245484182.960000,0,28084534.450000,0,0,0
600985.SH,20120426,20110331,108976915.810000,0,11609938.800000,0,0,0
600985.SH,20120426,20101231,470966770.950000,0,60113875.180000,0,0,0
600985.SH,20111029,20100930,339655811.210000,0,50792133.640000,0,0,0
600985.SH,20110823,20100630,228468161.340000,0,36358224.200000,0,0,0
600985.SH,20110427,20100331,99012469.360000,0,13314111.880000,0,0,0
600985.SH,20110323,20091231,420202614.340000,0,58908373.060000,0,0,0
600985.SH,20101025,20090930,300362655.950000,0,47970739.490000,0,0,0
600985.SH,20100827,20090630,200558544.660000,0,34385044.020000,0,0,0
600985.SH,20100423,20090331,85415099.010000,0,14155899.330000,0,0,0
600985.SH,20100415,20081231,310067000.900000,0,21555118.190000,0,0,0
600985.SH,20091027,20080930,208950692.580000,0,15421390.960000,0,0,0
600985.SH,20090825,20080630,130629154.740000,0,6651492.770000,0,0,0
600985.SH,20090430,20080331,52724923.800000,0,2280080.570000,0,0,0
600985.SH,20090430,20071231,218279122.970000,0,17237245.790000,0,0,0
600985.SH,20081030,20070930,153733011.480000,0,16395749.710000,0,0,0
600985.SH,20080829,20070630,96104421.100000,0,10904199.930000,0,0,0
600985.SH,20080425,20070331,44948537.390000,0,3546109.530000,0,0,0
600985.SH,20080425,20061231,159066156.980000,0,14473608.280000,0,0,0
600985.SH,20071030,20060930,114455136.040000,0,11732937.130000,0,0,0
600985.SH,20070830,20060630,74267935.170000,0,7232675.990000,0,0,0
600985.SH,20070425,20060331,32023197.810000,0,2322482.740000,0,0,0
600985.SH,20070315,20051231,142673483.480000,0,9021138.130000,0,0,0
600985.SH,20061023,20050930,105831188.510000,0,7166390.120000,0,0,0
600985.SH,20060822,20050630,75323724.530000,0,4554976.500000,0,0,0
600985.SH,20060427,20050331,33633017.570000,0,800255.260000,0,0,0
600985.SH,20060323,20041231,121775380.190000,0,9717406.540000,0,0,0
600985.SH,20051025,20040930,85387798.100000,0,9992152.200000,0,0,0
600985.SH,20050825,20040630,56483617.820000,0,7148095.080000,0,0,0
600985.SH,20050428,20040331,27694873.750000,0,3545268.000000,0,0,0
600985.SH,20050406,20031231,100891339.170000,0,13979108.490000,0,0,0
600985.SH,20041030,20030930,70449010.640000,0,9811165.640000,0,0,0
600985.SH,20040816,20030630,47052657.270000,0,6878943.510000,0,0,0
600985.SH,20040430,20030331,21825465.890000,0,2437335.600000,0,0,0
600985.SH,20040408,20021231,91520448.360000,0,12572467.930000,0,0,0
600985.SH,20040408,20011231,88838595.060000,0,13501517.240000,0,0,0
