fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
000531.SZ,20251031,20250930,18553552385.290000,10746753132.800000,0,2478128666.190000,2773326890.110000
000531.SZ,20250830,20250630,18329212053.420000,10738463189.820000,0,2464411803.530000,4071641150.420000
000531.SZ,20250430,20250331,19292906254.990000,11703412302.310000,0,3526773637.000000,4630578645.150000
000531.SZ,20251031,20241231,18958118495.620000,11712850544.990000,0,2332286827.440000,5280411718.740000
000531.SZ,20241031,20240930,19183662564.540000,11937973770.890000,0,2966300327.230000,3848111169.780000
000531.SZ,20240830,20240630,19379676862.600000,12127222193.690000,0,3303219521.550000,4801591703.730000
000531.SZ,20240430,20240331,20447276831.540000,13214242873.710000,0,4486931615.470000,5212522910.020000
000531.SZ,20250409,20231231,19708406704.060000,12514824050.870000,0,3969304458.670000,5061532422.070000
000531.SZ,20231031,20230930,18194339973.220000,12354953685.920000,0,3366671594.490000,5069877979.240000
000531.SZ,20230831,20230630,17949186952.640000,12286278676.120000,0,3347479108.060000,4193037838.630000
000531.SZ,20230429,20230331,16256221877.520000,10604491386.830000,0,3121506672.550000,2501858901.040000
000531.SZ,20240410,20221231,15181323507.300000,9642680407.550000,0,1981244776.540000,1834637872.600000
000531.SZ,20221029,20220930,15362426367.930000,9736052956.350000,0,3157565256.280000,3197186442.370000
000531.SZ,20220831,20220630,15430474457.370000,9884128658.010000,0,3905256595.350000,4095060322.210000
000531.SZ,20220430,20220331,16004111244.100000,10208915165.870000,0,4140706757.970000,5511824398.520000
000531.SZ,20230408,20211231,15983004347.790000,10133573616.080000,0,4685441102.620000,5934853745.260000
000531.SZ,20211030,20210930,14397782154.850000,8529821450.650000,0,4559554275.840000,5083175724.920000
000531.SZ,20210828,20210630,13267164744.410000,7420613274.240000,0,3631905112.050000,5066926050.050000
000531.SZ,20210430,20210331,13057563782.080000,7035329445.660000,0,3579993016.130000,5491897030.770000
000531.SZ,20220409,20201231,13604486324.830000,7720420943.100000,0,4173248214.400000,6234129462.790000
000531.SZ,20201030,20200930,12176722281.200000,6480895834.650000,0,3552483800.760000,5706279520.180000
000531.SZ,20200827,20200630,11670337938.070000,6152567872.540000,0,3574117321.600000,5584778737.870000
000531.SZ,20200429,20200331,11536502865.810000,6223405362.990000,0,3573775546.480000,5652458560.380000
000531.SZ,20210402,20191231,11628177061.490000,7009520817.650000,0,4477774473.090000,6434958011.940000
000531.SZ,20191029,20190930,9409229329.250000,5069800342.550000,0,2473239808.810000,4274350835.030000
000531.SZ,20190821,20190630,9552657424.900000,5272083970.550000,0,2611445781.000000,4468733501.210000
000531.SZ,20190427,20190331,9766234901.680000,5445964788.550000,0,2936575098.460000,4756450404.050000
000531.SZ,20200418,20181231,10564400536.100000,6088455266.940000,0,3651819573.310000,5325501967.100000
000531.SZ,20181027,20180930,9811687648.050000,5610444562.230000,0,2724862390.720000,4478141666.940000
000531.SZ,20180818,20180630,10055889779.680000,5873164747.880000,0,3021427050.100000,4463035684.910000
000531.SZ,20180427,20180331,9746999697.040000,5517643308.950000,0,2704961687.680000,4260849868.940000
000531.SZ,20190329,20171231,9198700422.890000,4983544547.940000,0,2136132507.180000,3747761802.530000
000531.SZ,20171028,20170930,8867480110.910000,4681007180.440000,0,2188017750.040000,3016998657.470000
000531.SZ,20170819,20170630,9027756173.520000,4874641256.320000,0,2418368432.900000,3231583736.010000
000531.SZ,20170428,20170331,9030632462.170000,4690049564.350000,0,2372429559.650000,3114507583.520000
000531.SZ,20180331,20161231,9186463682.870000,4902596237.050000,0,2497944011.500000,3326902725.570000
000531.SZ,20161028,20160930,9333575390.620000,5142591530.790000,0,2630663333.660000,3193566795.880000
000531.SZ,20160806,20160630,8960614201.260000,4971179608.410000,0,2285414896.750000,3036977525.610000
000531.SZ,20160429,20160331,8918668648.400000,4924684007.400000,0,2335865982.320000,2947984190.600000
000531.SZ,20170401,20151231,8372377837.430000,4424464962.480000,0,1844506578.940000,2447758935.350000
000531.SZ,20151030,20150930,8158965321.200000,4369866490.960000,0,2777945126.300000,2333254168.530000
000531.SZ,20150812,20150630,7644320393.760000,4006238159.780000,0,2272618624.660000,2459652017.910000
000531.SZ,20150425,20150331,7735652118.850000,4110019830.080000,0,2479997824.930000,2488566896.430000
000531.SZ,20160409,20141231,7493168090.180000,4015402820.920000,0,2282078866.330000,2381191986.710000
000531.SZ,20141029,20140930,8077343884.200000,4572297101.400000,0,2852349769.270000,2729289975.780000
000531.SZ,20140812,20140630,8085367835.550000,4965204854.190000,0,3011445306.500000,3615570824.980000
000531.SZ,20140426,20140331,8004155521.890000,5156097809.200000,0,3018432514.680000,3309039516.910000
000531.SZ,20150319,20131231,8387915242.670000,5676355569.550000,0,3361890821.920000,3846806968.100000
000531.SZ,20131026,20130930,8941401189.750000,6280103225.340000,0,3788225241.120000,4489446099.090000
000531.SZ,20130814,20130630,8332301777.300000,5758251735.890000,0,3499065232.150000,4558092102.360000
000531.SZ,20130423,20130331,8203974330.660000,5653929980.530000,0,3410150793.400000,4690325587.660000
000531.SZ,20140410,20121231,7896248927.040000,5428669806.470000,0,3078038158.310000,4514578943.200000
