fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
002315.SZ,20260320,20251231,4818088029.120000,2048717118.510000,0,2699667592.380000,1724337930.960000
002315.SZ,20251028,20250930,4274678179.230000,1636085567.790000,0,2290216007.660000,1416413004.150000
002315.SZ,20250830,20250630,4313435463.780000,1635961204.940000,0,2268968879.240000,1414510242.510000
002315.SZ,20250430,20250331,4200453277.000000,1752352835.990000,0,1842530216.160000,1535775258.720000
002315.SZ,20260320,20241231,4219091647.460000,1684554581.350000,0,1872526148.780000,1487447856.570000
002315.SZ,20241031,20240930,3754207522.510000,1337550325.780000,0,1351998387.840000,1175501940.030000
002315.SZ,20240831,20240630,3748305457.100000,1330798455.430000,0,1488225946.650000,1167195653.500000
002315.SZ,20240426,20240331,3821652219.350000,1584980435.870000,0,1775471585.460000,1419289631.590000
002315.SZ,20250226,20231231,3907505055.560000,1417109426.720000,0,2012695781.260000,1257221941.800000
002315.SZ,20231031,20230930,3473424200.770000,1092371102.850000,0,2160758156.130000,922948324.110000
002315.SZ,20230831,20230630,3424382711.700000,1201330245.780000,0,2111576238.860000,1028765350.420000
002315.SZ,20230429,20230331,3489455385.230000,1454461122.560000,0,2226023743.490000,1264438290.200000
002315.SZ,20240223,20221231,3557530606.540000,1290605475.950000,0,2275822494.080000,1113839444.220000
002315.SZ,20221029,20220930,3298466892.190000,1156019273.110000,0,2021088685.840000,972426150.790000
002315.SZ,20220820,20220630,3253506341.780000,1210156266.530000,0,1964516619.490000,991289920.450000
002315.SZ,20220430,20220331,3352474927.300000,1187096467.650000,0,2059740756.190000,984094688.820000
002315.SZ,20230228,20211231,3403327303.940000,1290464490.080000,0,2098355698.450000,1084748068.130000
002315.SZ,20211030,20210930,3144337785.000000,1071278914.630000,0,1796007593.030000,987265151.570000
002315.SZ,20210817,20210630,3366626466.420000,1213723335.730000,0,1826006167.220000,1104443525.860000
002315.SZ,20210430,20210331,3489363272.710000,1184657215.040000,0,1810921109.890000,1050871167.830000
002315.SZ,20220319,20201231,3449742333.620000,1237397364.940000,0,1888189618.440000,1158733512.170000
002315.SZ,20201030,20200930,3195433985.600000,1015892314.320000,0,1572392678.760000,932181683.950000
002315.SZ,20200827,20200630,3120126063.050000,1038284700.420000,0,1562716713.610000,957996789.340000
002315.SZ,20200425,20200331,2917183889.730000,870657882.720000,0,1416509696.230000,784197739.860000
002315.SZ,20210320,20191231,2900861875.790000,897723044.120000,0,1628177090.330000,825961317.380000
002315.SZ,20191023,20190930,2697494710.340000,661126759.800000,0,1481959531.370000,609983071.960000
002315.SZ,20190826,20190630,2649630390.110000,669573318.060000,0,1527147786.350000,613208761.850000
002315.SZ,20190425,20190331,2571440424.010000,641969428.900000,0,1470012358.720000,591135497.800000
002315.SZ,20200208,20181231,2538126685.700000,684932099.870000,0,1531848422.000000,650808338.160000
002315.SZ,20181025,20180930,2433723677.730000,559444264.700000,0,1436247236.040000,520037432.450000
002315.SZ,20180817,20180630,2413866887.220000,570021698.110000,0,1448483680.260000,526582797.430000
002315.SZ,20180424,20180331,2494958488.600000,557291983.170000,0,1547562349.370000,513928047.060000
002315.SZ,20190201,20171231,2561273600.520000,635158917.170000,0,1665064889.070000,592664349.400000
002315.SZ,20171021,20170930,2436646597.430000,519507695.320000,0,1518964077.330000,469841856.290000
002315.SZ,20170826,20170630,2455226531.630000,553539061.520000,0,1551950921.280000,500544116.630000
