fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
600016.SH,20251031,20250930,7872864000000.000000,7172316000000.000000,0,0,0
600016.SH,20250830,20250630,7768921000000.000000,7066609000000.000000,0,0,0
600016.SH,20250430,20250331,7783420000000.000000,7117492000000.000000,0,0,0
600016.SH,20251031,20241231,7814969000000.000000,7158401000000.000000,0,0,0
600016.SH,20241031,20240930,7698010000000.000000,7051721000000.000000,0,0,0
600016.SH,20240830,20240630,7551013000000.000000,6941371000000.000000,0,0,0
600016.SH,20240430,20240331,7727511000000.000000,7075029000000.000000,0,0,0
600016.SH,20250329,20231231,7674965000000.000000,7037164000000.000000,0,0,0
600016.SH,20231031,20230930,7522077000000.000000,6887701000000.000000,0,0,0
600016.SH,20230831,20230630,7641451000000.000000,7014760000000.000000,0,0,0
600016.SH,20230429,20230331,7603107000000.000000,6974833000000.000000,0,0,0
600016.SH,20240329,20221231,7255673000000.000000,6642859000000.000000,0,0,0
600016.SH,20221029,20220930,7133921000000.000000,6522726000000.000000,0,0,0
600016.SH,20220827,20220630,7320580000000.000000,6717869000000.000000,0,0,0
600016.SH,20220430,20220331,7157698000000.000000,6558951000000.000000,0,0,0
600016.SH,20230328,20211231,6952786000000.000000,6366247000000.000000,0,0,0
600016.SH,20211030,20210930,7015610000000.000000,6417019000000.000000,0,0,0
600016.SH,20210828,20210630,7069708000000.000000,6482413000000.000000,0,0,0
600016.SH,20210430,20210331,7062721000000.000000,6505967000000.000000,0,0,0
600016.SH,20220330,20201231,6950233000000.000000,6408985000000.000000,0,0,0
600016.SH,20201031,20200930,6927025000000.000000,6382571000000.000000,0,0,0
600016.SH,20200829,20200630,7142641000000.000000,6603764000000.000000,0,0,0
600016.SH,20200430,20200331,6961952000000.000000,6413312000000.000000,0,0,0
600016.SH,20210331,20191231,6681841000000.000000,6151012000000.000000,0,0,0
600016.SH,20191031,20190930,6273743000000.000000,5770667000000.000000,0,0,0
600016.SH,20190831,20190630,6340658000000.000000,5851986000000.000000,0,0,0
600016.SH,20190430,20190331,6196748000000.000000,5748701000000.000000,0,0,0
600016.SH,20200331,20181231,5994822000000.000000,5563821000000.000000,0,0,0
600016.SH,20181031,20180930,5965827000000.000000,5543383000000.000000,0,0,0
600016.SH,20180831,20180630,6061143000000.000000,5653299000000.000000,0,0,0
600016.SH,20180428,20180331,6002508000000.000000,5606672000000.000000,0,0,0
600016.SH,20190330,20171231,5902086000000.000000,5512274000000.000000,0,0,0
600016.SH,20171031,20170930,5712525000000.000000,5331251000000.000000,0,0,0
600016.SH,20170829,20170630,5767209000000.000000,5392687000000.000000,0,0,0
600016.SH,20170427,20170331,5956607000000.000000,5589864000000.000000,0,0,0
600016.SH,20180330,20161231,5895877000000.000000,5543850000000.000000,0,0,0
600016.SH,20161029,20160930,5636577000000.000000,5300872000000.000000,0,0,0
600016.SH,20160830,20160630,5250162000000.000000,4922507000000.000000,0,0,0
600016.SH,20160430,20160331,4820798000000.000000,4501347000000.000000,0,0,0
600016.SH,20170331,20151231,4520688000000.000000,4210905000000.000000,0,0,0
600016.SH,20151031,20150930,4374847000000.000000,4074112000000.000000,0,0,0
600016.SH,20150829,20150630,4301073000000.000000,4012760000000.000000,0,0,0
600016.SH,20150422,20150331,4016757000000.000000,3754979000000.000000,0,0,0
600016.SH,20160331,20141231,4015136000000.000000,3767380000000.000000,0,0,0
600016.SH,20141031,20140930,3769341000000.000000,3528538000000.000000,0,0,0
600016.SH,20140829,20140630,3571451000000.000000,3342152000000.000000,0,0,0
600016.SH,20140426,20140331,3282119000000.000000,3064238000000.000000,0,0,0
600016.SH,20150331,20131231,3226210000000.000000,3021923000000.000000,0,0,0
600016.SH,20131031,20130930,3313219000000.000000,3116993000000.000000,0,0,0
600016.SH,20130829,20130630,3410093000000.000000,3218886000000.000000,0,0,0
600016.SH,20130425,20130331,3299881000000.000000,3116213000000.000000,0,0,0
600016.SH,20150331,20121231,3212001000000.000000,3043457000000.000000,0,0,0
600016.SH,20121031,20120930,2809570000000.000000,2649970000000.000000,0,0,0
600016.SH,20120824,20120630,2594066000000.000000,2439354000000.000000,0,0,0
600016.SH,20120427,20120331,2417230000000.000000,2273687000000.000000,0,0,0
600016.SH,20130329,20111231,2229064000000.000000,2094954000000.000000,0,0,0
600016.SH,20111028,20110930,2121806000000.000000,1997522000000.000000,0,0,0
600016.SH,20110817,20110630,2161005000000.000000,2044196000000.000000,0,0,0
600016.SH,20110428,20110331,2042700000000.000000,1931092000000.000000,0,0,0
600016.SH,20120323,20101231,1823737000000.000000,1718480000000.000000,0,0,0
600016.SH,20101030,20100930,1764395000000.000000,1663171000000.000000,0,0,0
600016.SH,20100811,20100630,1630776000000.000000,1533882000000.000000,0,0,0
600016.SH,20100430,20100331,1484917000000.000000,1391362000000.000000,0,0,0
600016.SH,20110326,20091231,1426392000000.000000,1337498000000.000000,0,0,0
600016.SH,20091021,20090930,1402936000000.000000,1342525000000.000000,0,0,0
600016.SH,20090819,20090630,1410014000000.000000,1351962000000.000000,0,0,0
600016.SH,20090423,20090331,1161551000000.000000,1103978000000.000000,0,0,0
600016.SH,20100420,20081231,1054350000000.000000,999678000000.000000,0,0,0
600016.SH,20081025,20080930,1064055086000.000000,1006388259000.000000,0,0,0
600016.SH,20080826,20080630,1062210986000.000000,1006988095000.000000,0,0,0
600016.SH,20080425,20080331,1003541228000.000000,954227292000.000000,0,0,0
600016.SH,20090423,20071231,918837000000.000000,868650000000.000000,0,0,0
600016.SH,20071020,20070930,944601100000.000000,899376013000.000000,0,0,0
600016.SH,20070831,20070630,852099564000.000000,809184249000.000000,0,0,0
600016.SH,20070425,20070331,692509627000.000000,672114375000.000000,0,0,0
600016.SH,20080304,20061231,725087052000.000000,705777142000.000000,0,0,0
600016.SH,20061028,20060930,650202318000.000000,632799223000.000000,0,0,0
600016.SH,20060823,20060630,625431574000.000000,608825798000.000000,0,0,0
600016.SH,20060427,20060331,567628040000.000000,551713979000.000000,0,0,0
600016.SH,20070319,20051231,557505279000.000000,542146355000.000000,0,0,0
600016.SH,20051028,20050930,518772128000.000000,503940362000.000000,0,0,0
600016.SH,20050830,20050630,512335013000.000000,498519494000.000000,0,0,0
600016.SH,20050425,20050331,467751027000.000000,454236419000.000000,0,0,0
600016.SH,20060228,20041231,445398682000.000000,432491524000.000000,0,0,0
600016.SH,20041030,20040930,421795500000.000000,409356088000.000000,0,0,0
600016.SH,20040823,20040630,405880655000.000000,393935048000.000000,0,0,0
600016.SH,20040426,20040331,379176471000.000000,367499983000.000000,0,0,0
600016.SH,20050224,20031231,361064410000.000000,351414206000.000000,0,0,0
600016.SH,20031023,20030930,359019285000.000000,351744259000.000000,0,0,0
600016.SH,20030715,20030630,329782387000.000000,323140527000.000000,0,0,0
600016.SH,20030417,20030331,254478502000.000000,248187266000.000000,0,0,0
600016.SH,20040227,20021231,243662453000.000000,237299467000.000000,0,0,0
600016.SH,20021028,20020930,215957328000.000000,210029555000.000000,0,0,0
600016.SH,20020821,20020630,195977590000.000000,190279444000.000000,0,0,0
600016.SH,20020425,20020331,141628872000.000000,136001885000.000000,0,0,0
600016.SH,20030128,20011231,138898420000.000000,133473517000.000000,0,0,0
600016.SH,20011030,20010930,118228440481.460000,112130146256.310000,0,0,0
600016.SH,20010828,20010630,100303236141.000000,94448785735.000000,0,0,0
600016.SH,20010509,20010331,80690760000.000000,74529610000.000000,0,0,0
600016.SH,20020425,20001231,69715176000.000000,64587925000.000000,0,0,0
