fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
601319.SH,20251031,20250930,520990000000.000000,0,63401000000.000000,0,0,0
601319.SH,20250828,20250630,324014000000.000000,0,35888000000.000000,0,0,0
601319.SH,20250430,20250331,156589000000.000000,0,17454000000.000000,0,0,0
601319.SH,20250328,20241231,621972000000.000000,0,57820000000.000000,0,0,0
601319.SH,20251031,20240930,469576000000.000000,0,48591000000.000000,0,0,0
601319.SH,20250828,20240630,292307000000.000000,0,30455000000.000000,0,0,0
601319.SH,20250430,20240331,138778000000.000000,0,12063000000.000000,0,0,0
601319.SH,20250328,20231231,553097000000.000000,0,31466000000.000000,0,0,0
601319.SH,20241030,20230930,418664000000.000000,0,27593000000.000000,0,0,0
601319.SH,20240829,20230630,280666000000.000000,0,26757000000.000000,0,0,0
601319.SH,20240430,20230331,137769000000.000000,0,16050000000.000000,0,0,0
601319.SH,20240327,20221231,529633000000.000000,0,35430000000.000000,0,0,0
601319.SH,20231031,20220930,401339000000.000000,0,33458000000.000000,0,0,0
601319.SH,20230830,20220630,262566000000.000000,0,24966000000.000000,0,0,0
601319.SH,20230428,20220331,127602000000.000000,0,6084000000.000000,0,0,0
601319.SH,20230325,20211231,597691000000.000000,0,30602000000.000000,0,0,0
601319.SH,20221028,20210930,452710000000.000000,0,28735000000.000000,0,0,0
601319.SH,20220827,20210630,313725000000.000000,0,23281000000.000000,0,0,0
601319.SH,20220429,20210331,173762000000.000000,0,13844000000.000000,0,0,0
601319.SH,20220326,20201231,583696000000.000000,0,28274000000.000000,0,0,0
601319.SH,20211029,20200930,453065000000.000000,0,25997000000.000000,0,0,0
601319.SH,20210821,20200630,310277000000.000000,0,17696000000.000000,0,0,0
601319.SH,20210429,20200331,168881000000.000000,0,9876000000.000000,0,0,0
601319.SH,20210324,20191231,555515000000.000000,0,31695000000.000000,0,0,0
601319.SH,20201029,20190930,423759000000.000000,0,29931000000.000000,0,0,0
601319.SH,20200822,20190630,289779000000.000000,0,21676000000.000000,0,0,0
601319.SH,20200430,20190331,163636000000.000000,0,8150000000.000000,0,0,0
601319.SH,20200328,20181231,503799000000.000000,0,19499000000.000000,0,0,0
601319.SH,20191030,20180930,394377000000.000000,0,17222000000.000000,0,0,0
601319.SH,20190824,20180630,271721000000.000000,0,13950000000.000000,0,0,0
601319.SH,20190430,20180331,152924000000.000000,0,7394000000.000000,0,0,0
601319.SH,20190323,20171231,488141000000.000000,0,23769000000.000000,0,0,0
601319.SH,20181115,20170930,375519000000.000000,0,20765000000.000000,0,0,0
601319.SH,20170929,20170630,264656000000.000000,0,13648000000.000000,0,0,0
601319.SH,20170426,20161231,444672000000.000000,0,20803000000.000000,0,0,0
601319.SH,20160919,20160630,250792000000.000000,0,11284000000.000000,0,0,0
601319.SH,20160425,20151231,402736000000.000000,0,27132000000.000000,0,0,0
601319.SH,20170929,20141231,348629000000.000000,0,18281000000.000000,0,0,0
601319.SH,20140424,20131231,304738000000.000000,0,12055000000.000000,0,0,0
601319.SH,20130429,20121231,257349000000.000000,0,10144000000.000000,0,0,0
601319.SH,20130429,20111231,236291000000.000000,0,7897000000.000000,0,0,0
601319.SH,20121110,20101231,214661980000.000000,0,5847210000.000000,0,0,0
601319.SH,20111025,20091231,153624740000.000000,0,1671080000.000000,0,0,0
601319.SH,20100907,20081231,105674580000.000000,0,11530000.000000,0,0,0
601319.SH,20090904,20071231,84243270000.000000,0,2402990000.000000,0,0,0
601319.SH,20110926,20061231,63179572555.940000,0,300394235.200000,0,0,0
601319.SH,20110926,20051231,53963471669.000000,0,1064123997.000000,0,0,0
601319.SH,20040430,20031231,47321300000.000000,0,1101900000.000000,0,0,0
601319.SH,20010430,20001231,38434000000.000000,0,764000000.000000,0,0,0
601319.SH,20010430,19991231,36614000000.000000,0,1431000000.000000,0,0,0
601319.SH,20000430,19981231,37395000000.000000,0,854000000.000000,0,0,0
