fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
601881.SH,20251031,20250930,22750711256.240000,0,10968401783.060000,0,0,0
601881.SH,20250829,20250630,13746548901.130000,0,6487892026.080000,0,0,0
601881.SH,20250430,20250331,7558000323.610000,0,3015898120.960000,0,0,0
601881.SH,20250329,20241231,35471202541.440000,0,10030922004.320000,0,0,0
601881.SH,20251031,20240930,15756494088.560000,0,6963958423.160000,0,0,0
601881.SH,20250829,20240630,9982275396.570000,0,4388050264.490000,0,0,0
601881.SH,20250430,20240331,7214073753.020000,0,1631553900.650000,0,0,0
601881.SH,20250329,20231231,33644082792.610000,0,7884009210.420000,0,0,0
601881.SH,20241031,20230930,25483268863.050000,0,6603422794.600000,0,0,0
601881.SH,20240830,20230630,17413581025.970000,0,4939429950.180000,0,0,0
601881.SH,20240430,20230331,8697432828.400000,0,2248818409.080000,0,0,0
601881.SH,20240329,20221231,33641993399.990000,0,7768482297.930000,0,0,0
601881.SH,20231031,20220930,27278294613.330000,0,6441082828.350000,0,0,0
601881.SH,20230831,20220630,18210454119.870000,0,4327675044.320000,0,0,0
601881.SH,20230428,20220331,7337087526.070000,0,1559340428.190000,0,0,0
601881.SH,20230330,20211231,35983985285.280000,0,10516961282.620000,0,0,0
601881.SH,20221028,20210930,26102972051.110000,0,7469354580.370000,0,0,0
601881.SH,20220831,20210630,15139762170.280000,0,4285921373.570000,0,0,0
601881.SH,20220430,20210331,7579622186.240000,0,2002029888.720000,0,0,0
601881.SH,20220331,20201231,23749151575.190000,0,7312124118.200000,0,0,0
601881.SH,20211030,20200930,18080979439.650000,0,5707746911.130000,0,0,0
601881.SH,20210831,20200630,11214036002.190000,0,3595554402.900000,0,0,0
601881.SH,20210430,20200331,5587610547.010000,0,1780366726.100000,0,0,0
601881.SH,20210330,20191231,17040817296.160000,0,5250144461.310000,0,0,0
601881.SH,20201031,20190930,12043714920.850000,0,3879078065.310000,0,0,0
601881.SH,20200829,20190630,7368149422.430000,0,2605048672.210000,0,0,0
601881.SH,20200428,20190331,3700779342.120000,0,1542478608.710000,0,0,0
601881.SH,20200328,20181231,9925406079.330000,0,2931736833.050000,0,0,0
601881.SH,20191029,20180930,6328408172.780000,0,1903636350.240000,0,0,0
601881.SH,20190828,20180630,4306633395.930000,0,1334494175.450000,0,0,0
601881.SH,20190425,20180331,2617949307.960000,0,1027578437.790000,0,0,0
601881.SH,20190328,20171231,11344192279.740000,0,4018973977.130000,0,0,0
601881.SH,20181031,20170930,8917771396.810000,0,3413684405.810000,0,0,0
601881.SH,20180831,20170630,5668641541.890000,0,2131215080.950000,0,0,0
601881.SH,20180427,20170331,2964431830.770000,0,1126055056.340000,0,0,0
601881.SH,20180329,20161231,13240439880.860000,0,5185406647.730000,0,0,0
601881.SH,20171031,20160930,9734670363.490000,0,3572780398.100000,0,0,0
601881.SH,20170831,20160630,6397567122.640000,0,2271059086.050000,0,0,0
601881.SH,20170429,20160331,3301246846.790000,0,1017016666.870000,0,0,0
601881.SH,20170331,20151231,26259945241.090000,0,9876650102.650000,0,0,0
601881.SH,20150901,20150630,14167286060.180000,0,5666245028.160000,0,0,0
601881.SH,20150428,20141231,11412328515.140000,0,3790383538.690000,0,0,0
601881.SH,20140829,20140630,4268971000.000000,0,1352532800.000000,0,0,0
601881.SH,20140429,20131231,7482309387.210000,0,2154931723.540000,0,0,0
601881.SH,20130902,20130630,3828314000.000000,0,977897000.000000,0,0,0
601881.SH,20140829,20121231,5552170900.000000,0,1432538500.000000,0,0,0
601881.SH,20130408,20120630,2919570627.640000,0,876665567.010000,0,0,0
601881.SH,20140829,20111231,5922963200.000000,0,1584839300.000000,0,0,0
601881.SH,20110715,20110630,3148044778.170000,0,,0,0,0
601881.SH,20130408,20101231,7900246173.140000,0,2790470756.800000,0,0,0
601881.SH,20100720,20100630,3204618684.100000,0,1373025640.590000,0,0,0
601881.SH,20130408,20091231,9804327377.410000,0,4544073743.860000,0,0,0
601881.SH,20090504,20081231,6125386000.000000,0,2042904000.000000,0,0,0
601881.SH,20091110,20071231,14489402000.000000,0,5125449000.000000,0,0,0
601881.SH,20061231,20061231,3126354848.040000,0,1632804983.340000,0,0,0
601881.SH,20061231,20051231,761492249.120000,0,-677897110.440000,0,0,0
