fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
600900.SH,20251031,20250930,568769002805.710000,335777214949.260000,0,27112931148.250000,126024393305.100000
600900.SH,20250830,20250630,567701122129.660000,349230123360.140000,0,23891734596.620000,148239764363.060000
600900.SH,20250430,20250331,564070937689.350000,336463782863.260000,0,17111793615.400000,201569152055.640000
600900.SH,20251031,20241231,566393239170.230000,344393145456.470030,0,17203768778.540000,159670255049.960000
600900.SH,20241031,20240930,569350046659.260000,347532359607.810000,0,20945622669.490000,170435404433.060000
600900.SH,20240831,20240630,574502100816.120000,369523457332.460000,0,24856870879.910000,176641200596.400000
600900.SH,20240430,20240331,568667686891.100000,351955932348.390000,0,17275842216.320000,158341170002.470000
600900.SH,20250430,20231231,572938869543.080000,360398263726.579960,0,17745228419.290000,144293106325.260000
600900.SH,20231031,20230930,578872092340.740000,370669994082.150000,0,33101530067.790000,155607239636.200000
600900.SH,20230831,20230630,577089474242.809900,380997342680.010000,0,28892698050.360000,160998935724.440000
600900.SH,20230428,20230331,580000149231.430000,384842291131.020000,0,31879161806.840000,153000443693.020000
600900.SH,20240430,20221231,578453569418.279900,322436160281.089970,0,27089392212.990000,91751118323.710000
600900.SH,20221031,20220930,327021197372.400000,133912892641.780000,0,15918672626.550000,50537626007.910000
600900.SH,20220831,20220630,335260890148.819950,150552940580.760000,0,23136003782.920000,66473357718.480000
600900.SH,20220430,20220331,325667232636.130000,131888436295.850000,0,13640451305.890000,46940003647.300000
600900.SH,20230428,20211231,328563281639.200000,138275058750.500000,0,17923455064.880000,53406216174.220000
600900.SH,20211030,20210930,335322153790.870000,156888007615.500000,0,19930172795.310000,65453846957.760000
600900.SH,20210831,20210630,332083972866.499940,164420597821.210000,0,15447621335.230000,84637687815.740000
600900.SH,20210430,20210331,327280823000.860050,149682137924.370000,0,10388272325.780000,79644682439.250000
600900.SH,20220430,20201231,330827096559.030000,152505490083.289980,0,14675612128.790000,78466607623.540000
600900.SH,20201031,20200930,344971594903.560000,177834861522.800000,0,31469089803.110000,105549988377.670000
600900.SH,20200831,20200630,332719000783.990000,189230465672.440000,0,16964510761.860000,93125034806.220000
