fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
000926.SZ,20251031,20250930,27862511529.790000,18353673110.740000,0,21609550152.180000,13507355909.960000
000926.SZ,20250829,20250630,28600965370.410000,18934257933.560000,0,22252020743.060000,13898472954.400000
000926.SZ,20250429,20250331,28381117165.780000,18153134223.350000,0,21820845403.050000,12981495695.880000
000926.SZ,20251031,20241231,28114894246.680000,17785342576.580000,0,21533739656.710000,12554920366.600000
000926.SZ,20241031,20240930,35912608967.150000,22889030188.830000,0,25577325933.260000,17015842743.480000
000926.SZ,20240831,20240630,36168000877.470000,23087510119.050000,0,25826075684.950000,17396028605.610000
000926.SZ,20240429,20240331,35986108305.710000,22885414687.850000,0,25546517789.350000,16996695568.530000
000926.SZ,20250429,20231231,36914018921.590000,23849467947.330000,0,28246213726.860000,18863540626.020000
000926.SZ,20231031,20230930,37028499425.140000,24662230912.670000,0,28729833084.490000,18390160284.850000
000926.SZ,20230830,20230630,36939713692.160000,24570876572.360000,0,28604803097.340000,17984909904.780000
000926.SZ,20230429,20230331,38299804859.500000,25899913001.890000,0,29732412773.850000,19850905638.840000
000926.SZ,20240429,20221231,38290104339.210000,25929912977.550000,0,29703703886.520000,19556073018.720000
000926.SZ,20221028,20220930,43565606816.370000,31228227782.570000,0,34488651153.890000,23359689352.590000
000926.SZ,20220830,20220630,44009204603.000000,31604178700.000000,0,34922033924.970000,23491770314.990000
000926.SZ,20220427,20220331,48321535217.710000,35857961773.950000,0,39023384440.470000,27326600280.930000
000926.SZ,20230331,20211231,48548279242.240000,36130364933.970000,0,39251903595.000000,28296757147.510000
000926.SZ,20211029,20210930,48366193340.720000,36071990536.140000,0,38200538512.830000,29054329638.730000
000926.SZ,20210828,20210630,52253887681.850000,39998239088.890000,0,41890616248.490000,31761586058.920000
000926.SZ,20210430,20210331,51587437758.490000,39312830669.630000,0,41233747701.490000,29556586826.710000
000926.SZ,20220427,20201231,52454852156.900000,40171805718.600000,0,42137621368.850000,31126417972.910000
000926.SZ,20201030,20200930,51850000365.720000,39388194255.950000,0,41196890814.980000,26311773923.380000
000926.SZ,20200829,20200630,51501953249.850000,38982360904.930000,0,40810063710.090000,26744725082.410000
000926.SZ,20200509,20200331,50426750353.000000,38010305180.530000,0,40207886718.370000,23750139179.780000
000926.SZ,20210430,20191231,51077667215.990000,38708917109.520000,0,40854926168.280000,24821950382.210000
000926.SZ,20191029,20190930,52179879165.400000,39795369138.230000,0,41207143303.990000,22844483375.260000
000926.SZ,20190828,20190630,49089943955.580000,36649367920.380000,0,38131325279.500000,19478537847.230000
000926.SZ,20190427,20190331,47418534031.190000,35115720866.450000,0,36578969631.720000,16530098550.700000
000926.SZ,20200430,20181231,47479062242.650000,35400099334.200000,0,36617722955.980000,19010330991.480000
000926.SZ,20181027,20180930,50177760629.390000,38413990353.870000,0,39032476752.010000,18836205985.410000
000926.SZ,20180825,20180630,48289190882.400000,36615773141.260000,0,37199464662.930000,16878876762.410000
000926.SZ,20180421,20180331,46862616169.240000,35184251041.640000,0,35956215200.350000,16172946550.070000
000926.SZ,20190427,20171231,49002393410.410000,37108250320.630000,0,38379920621.250000,18091393357.430000
000926.SZ,20171026,20170930,46555429461.780000,34986707202.410000,0,37009045115.040000,14319440215.090000
000926.SZ,20170729,20170630,44271569897.210000,32628877356.240000,0,34879987001.560000,14557398355.570000
000926.SZ,20170421,20170331,46593368444.750000,33642259617.570000,0,38066666244.730000,15607753498.230000
000926.SZ,20180414,20161231,45537503736.230000,33488911954.080000,0,38241361089.330000,14907036278.450000
000926.SZ,20161019,20160930,43412388392.250000,31138477626.100000,0,36423594895.470000,11463682167.480000
000926.SZ,20160728,20160630,39973361121.940000,28079009836.620000,0,32992403508.570000,11367689975.700000
000926.SZ,20160426,20160331,40775452632.290000,28663084860.930000,0,33791181427.880000,12450442282.940000
000926.SZ,20170324,20151231,39395203061.170000,28603077295.420000,0,32353279914.170000,14784108417.260000
000926.SZ,20151031,20150930,34911517456.160000,26899037160.550000,0,27826231674.360000,12374203976.920000
000926.SZ,20150814,20150630,33403465054.590000,26022346003.850000,0,26403283216.500000,12902142515.370000
000926.SZ,20150425,20150331,30705891221.650000,22522054735.670000,0,23581393812.210000,11663501938.200000
000926.SZ,20160419,20141231,33707838892.500000,25400145833.290000,0,26417718496.020000,16899083427.840000
000926.SZ,20141025,20140930,29982665070.670000,20637864930.930000,0,24882740824.440000,11960316043.000000
000926.SZ,20140823,20140630,27864439909.860000,18852213005.420000,0,24483525771.510000,11165967012.580000
000926.SZ,20140429,20140331,29056523134.280000,20140241761.180000,0,25672156633.080000,10920358100.700000
000926.SZ,20150317,20131231,27110988725.250000,18209509754.290000,0,23709071470.440000,11283685157.540000
000926.SZ,20131026,20130930,26106865172.320000,17670129707.790000,0,23177678836.970000,10641785739.420000
000926.SZ,20130731,20130630,25367594092.970000,17145797559.410000,0,22405834610.750000,11712214115.200000
000926.SZ,20130423,20130331,25048126697.360000,17372103953.600000,0,22046157001.000000,12221845929.390000
000926.SZ,20140222,20121231,25497463988.100000,18078363366.260000,0,22439607984.020000,13317145697.620000
000926.SZ,20121027,20120930,24240941876.440000,16227878088.390000,0,21691207007.460000,10490275828.090000
000926.SZ,20120818,20120630,22843077364.020000,14985424591.520000,0,20248312005.490000,9232822331.320000
000926.SZ,20120818,20120331,22565827786.390000,14760693335.860000,0,19945314735.360000,9482201231.210000
000926.SZ,20130409,20111231,21918175208.480000,14432005034.400000,0,19306213183.420000,9874702548.480000
000926.SZ,20120818,20110930,19941901095.200000,12608053097.150000,0,17207897490.320000,6630898612.520000
000926.SZ,20120818,20110630,18522356609.710000,11326811721.250000,0,15800355460.690000,5613157236.620000
000926.SZ,20110423,20110331,17878040750.000000,10813697076.700000,0,15294270114.370000,5243486067.700000
000926.SZ,20120417,20101231,15528053351.970000,10162850168.570000,0,12939109248.700000,4706350168.570000
000926.SZ,20110326,20100930,13702511615.220000,9515398995.010000,0,11236685693.060000,3868455097.350000
000926.SZ,20110326,20100630,12043481550.520000,7935466894.690000,0,9662382172.210000,3682568545.690000
000926.SZ,20100420,20100331,11167381065.510000,7188085607.120000,0,9024948382.410000,4063223447.120000
000926.SZ,20110326,20091231,9445297605.600000,5444072440.460000,0,7437000604.680000,2855599490.460000
000926.SZ,20091017,20090930,7978018377.780000,4080156032.650000,0,5950356811.820000,2017050190.800000
000926.SZ,20090721,20090630,7497840945.880000,3743443293.240000,0,5623939672.390000,1763189776.390000
000926.SZ,20090425,20090331,7591019953.870000,3923119956.570000,0,5779302946.890000,1968962230.720000
000926.SZ,20100203,20081231,7216118395.590000,3630243071.520000,0,5485319202.680000,1745045445.670000
000926.SZ,20081021,20080930,7357804293.740000,3772188315.190000,0,5187774611.310000,1792818903.480000
000926.SZ,20080821,20080630,6433288472.220000,4126124624.990000,0,4399644197.280000,2103222113.280000
000926.SZ,20080422,20080331,6089050720.250000,3907054358.260000,0,4088237080.260000,1925195546.550000
